,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-03-15 23:00:00,2020,3,15,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.42,1.27,98.97,98816.0,0.0,0.0,279.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,1.35,6.42,99,9999,99999,9,999999999,1.09,0.37,4.78,99,999.0,0.05,9
2020-03-16 00:00:00,2020,3,15,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.96,0.88,99.37,98776.0,0.0,0.0,260.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,1.47,2.79,99,9999,99999,9,999999999,1.07,0.32,3.56,99,999.0,0.04,9
2020-03-16 01:00:00,2020,3,16,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.52,0.55,100.0,98740.0,0.0,0.0,259.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,1.46,2.52,99,9999,99999,9,999999999,1.05,0.28,3.0,99,999.0,0.03,9
2020-03-16 02:00:00,2020,3,16,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.29,0.33,100.0,98717.0,0.0,0.0,261.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,1.37,2.57,99,9999,99999,9,999999999,1.03,0.26,6.56,99,999.0,0.04,9
2020-03-16 03:00:00,2020,3,16,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.04,0.18,100.0,98680.0,0.0,0.0,272.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,1.4,4.2,99,9999,99999,9,999999999,1.02,0.24,9.39,99,999.0,0.05,9
2020-03-16 04:00:00,2020,3,16,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.32,0.07,100.0,98671.0,0.0,0.0,255.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.4,1.86,99,9999,99999,9,999999999,1.0,0.23,10.3,99,999.0,0.07,9
2020-03-16 05:00:00,2020,3,16,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.47,0.01,100.0,98678.0,0.0,0.0,269.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,1.42,3.88,99,9999,99999,9,999999999,0.99,0.22,10.79,99,999.0,0.09,9
2020-03-16 06:00:00,2020,3,16,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.22,0.08,100.0,98685.0,0.0,0.0,287.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,1.46,6.77,99,9999,99999,9,999999999,0.98,0.22,11.09,99,999.0,0.11,9
2020-03-16 07:00:00,2020,3,16,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.47,0.33,98.85,98679.0,33.35,1374.8,297.65,5.88,9.57,7.69,672.47,218.07,972.2,156.81,74.2,1.36,7.64,99,9999,99999,9,999999999,0.96,0.23,9.79,99,0.13,0.09,9
2020-03-16 08:00:00,2020,3,16,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.23,1.04,85.45,98698.0,276.48,1374.99,306.58,64.82,79.44,49.18,7291.54,5903.88,6004.75,1056.91,86.5,1.62,8.52,99,9999,99999,9,999999999,0.96,0.23,6.8,99,0.13,0.13,9
