time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,temp_F,date
2020-10-29 11:00:00,20.0,18.3,90.0,15.2,,70.0,20.5,,997.2,,9.0,68.0,2020-10-29
2020-10-29 12:00:00,20.0,18.8,93.0,13.0,,120.0,11.2,,995.4,,7.0,68.0,2020-10-29
2020-10-29 13:00:00,22.2,20.7,91.0,1.0,,200.0,25.9,,993.8,,7.0,71.96,2020-10-29
2020-10-29 14:00:00,22.2,20.7,91.0,1.5,,300.0,11.2,,995.9,,7.0,71.96,2020-10-29
2020-10-29 15:00:00,23.9,19.0,74.0,0.75,,260.0,11.2,,997.2,,7.0,75.02,2020-10-29
2020-10-29 16:00:00,25.0,19.4,71.0,0.0,,200.0,11.2,,997.2,,7.0,77.0,2020-10-29
2020-10-29 17:00:00,25.6,19.5,69.0,0.0,,210.0,9.4,,997.3,,7.0,78.08,2020-10-29
2020-10-29 18:00:00,24.4,19.5,74.0,0.0,,190.0,7.6,,997.5,,7.0,75.92,2020-10-29
2020-10-29 19:00:00,20.6,18.9,90.0,0.0,,0.0,0.0,,998.1,,7.0,69.08,2020-10-29
2020-10-29 20:00:00,21.7,18.3,81.0,0.0,,0.0,0.0,,998.6,,7.0,71.06,2020-10-29
2020-10-29 21:00:00,22.2,19.9,87.0,0.0,,180.0,18.4,,998.8,,7.0,71.96,2020-10-29
2020-10-29 22:00:00,20.6,18.9,90.0,0.0,,0.0,0.0,,998.5,,7.0,69.08,2020-10-29
2020-10-29 23:00:00,20.0,18.3,90.0,0.0,,330.0,7.6,,998.4,,7.0,68.0,2020-10-29
2020-10-30 00:00:00,20.0,18.8,93.0,4.3,,0.0,0.0,,997.5,,9.0,68.0,2020-10-30
2020-10-30 01:00:00,16.1,15.0,93.0,7.4,,20.0,18.4,,997.9,,8.0,60.980000000000004,2020-10-30
2020-10-30 02:00:00,13.9,12.3,90.0,11.7,,30.0,13.0,,999.6,,8.0,57.02,2020-10-30
2020-10-30 03:00:00,12.2,11.1,93.0,0.5,,20.0,14.8,,1000.6500000000001,,7.0,53.96,2020-10-30
2020-10-30 04:00:00,11.7,10.6,93.0,1.8,,20.0,18.4,,1001.7,,7.019607843137255,53.06,2020-10-30
2020-10-30 05:00:00,12.2,10.6,90.0,0.0,,0.0,0.0,,1002.7,,7.03921568627451,53.96,2020-10-30
2020-10-30 06:00:00,12.2,11.1,93.0,0.0,,0.0,0.0,,1005.1,,7.0588235294117645,53.96,2020-10-30
2020-10-30 07:00:00,12.8,10.7,87.0,0.0,,240.0,5.4,,1007.0,,,55.04,2020-10-30
2020-10-30 08:00:00,11.7,10.6,93.0,0.0,,0.0,0.0,,1008.7,,,53.06,2020-10-30
2020-10-30 09:00:00,13.9,6.7,62.0,0.0,,340.0,13.0,,1010.4,,,57.02,2020-10-30
2020-10-30 10:00:00,15.6,4.9,49.0,0.0,,360.0,7.6,,1012.2,,,60.08,2020-10-30
2020-10-30 11:00:00,16.1,3.8,44.0,0.0,,360.0,16.6,,1013.2,,,60.980000000000004,2020-10-30
2020-10-30 12:00:00,16.7,4.1,43.0,0.0,,345.0,11.2,,1014.3,,,62.059999999999995,2020-10-30
2020-10-30 13:00:00,17.8,4.0,40.0,0.0,,330.0,9.4,,1015.1,,,64.04,2020-10-30
2020-10-30 14:00:00,17.2,4.5,43.0,0.0,,330.0,13.0,,1015.7,,,62.959999999999994,2020-10-30
2020-10-30 15:00:00,16.7,4.1,43.0,0.0,,300.0,13.0,,1016.5,,,62.059999999999995,2020-10-30
2020-10-30 16:00:00,17.2,3.8,41.0,0.0,,280.0,7.6,,1017.3,,,62.959999999999994,2020-10-30
2020-10-30 17:00:00,15.6,2.4,41.0,0.0,,280.0,16.6,,1018.2,,,60.08,2020-10-30
2020-10-30 18:00:00,13.3,2.8,49.0,0.0,,290.0,11.2,,1019.5,,,55.94,2020-10-30
2020-10-30 19:00:00,11.7,1.6,50.0,0.0,,250.0,7.6,,1020.8,,,53.06,2020-10-30
2020-10-30 20:00:00,10.0,1.6,56.0,0.0,,300.0,11.2,,1022.3,,,50.0,2020-10-30
2020-10-30 21:00:00,9.4,1.8,59.0,0.0,,310.0,5.4,,1023.1,,,48.92,2020-10-30
2020-10-30 22:00:00,8.9,0.6,56.0,0.0,,160.0,7.6,,1024.2,,,48.02,2020-10-30
2020-10-30 23:00:00,8.9,0.1,54.0,0.0,,10.0,11.2,,1025.3,,,48.02,2020-10-30
2020-10-31 00:00:00,7.2,-0.1,60.0,0.0,,360.0,7.6,,1025.9,,,44.96,2020-10-31
2020-10-31 01:00:00,7.2,0.6,63.0,0.0,,180.0,5.4,,1026.5,,,44.96,2020-10-31
2020-10-31 02:00:00,6.7,-0.1,62.0,0.0,,0.0,0.0,,1027.2,,,44.06,2020-10-31
2020-10-31 03:00:00,5.0,1.7,79.0,0.0,,0.0,0.0,,1027.9,,,41.0,2020-10-31
2020-10-31 04:00:00,6.7,2.2,73.0,0.0,,0.0,0.0,,1028.2,,,44.06,2020-10-31
2020-10-31 05:00:00,6.7,2.2,73.0,0.0,,0.0,0.0,,1028.6,,,44.06,2020-10-31
2020-10-31 06:00:00,6.1,1.0,70.0,0.0,,70.0,9.4,,1029.5,,,42.980000000000004,2020-10-31
2020-10-31 07:00:00,6.1,1.0,70.0,0.0,,50.0,14.8,,1030.3,,,42.980000000000004,2020-10-31
2020-10-31 08:00:00,5.6,1.1,73.0,0.0,,50.0,13.0,,1031.4,,,42.08,2020-10-31
2020-10-31 09:00:00,6.1,1.0,70.0,0.0,,50.0,5.4,,1032.5,,,42.980000000000004,2020-10-31
2020-10-31 10:00:00,7.2,1.1,65.0,0.0,,60.0,11.2,,1033.4,,,44.96,2020-10-31
2020-10-31 11:00:00,8.3,0.5,58.0,0.0,,70.0,7.6,,1033.8,,,46.94,2020-10-31
2020-10-31 12:00:00,9.4,0.6,54.0,0.0,,90.0,11.2,,1033.6,,,48.92,2020-10-31
2020-10-31 13:00:00,10.6,0.0,48.0,0.0,,80.0,7.6,,1033.0,,,51.08,2020-10-31
2020-10-31 14:00:00,11.1,-0.1,46.0,0.0,,220.0,9.4,,1031.5,,,51.98,2020-10-31
2020-10-31 15:00:00,12.8,2.3,49.0,0.0,,190.0,7.6,,1030.4,,,55.04,2020-10-31
2020-10-31 16:00:00,13.3,3.4,51.0,0.0,,190.0,9.4,,1030.0,,,55.94,2020-10-31
2020-10-31 17:00:00,12.2,3.4,55.0,0.0,,130.0,5.4,,1029.4,,,53.96,2020-10-31
2020-10-31 18:00:00,10.6,3.8,63.0,0.0,,180.0,11.2,,1029.3,,,51.08,2020-10-31
2020-10-31 19:00:00,7.8,3.8,76.0,0.0,,0.0,0.0,,1029.1,,,46.04,2020-10-31
2020-10-31 20:00:00,6.7,4.4,85.0,0.0,,0.0,0.0,,1029.0,,,44.06,2020-10-31
2020-10-31 21:00:00,6.1,3.9,86.0,0.0,,0.0,0.0,,1029.0,,,42.980000000000004,2020-10-31
2020-10-31 22:00:00,5.6,3.9,89.0,0.0,,0.0,0.0,,1028.4,,,42.08,2020-10-31
2020-10-31 23:00:00,5.6,3.9,89.0,0.0,,0.0,0.0,,1028.6,,,42.08,2020-10-31
2020-11-01 00:00:00,6.1,4.4,89.0,0.0,,190.0,7.6,,1027.6,,,42.980000000000004,2020-11-01
2020-11-01 01:00:00,8.3,5.85,84.5,0.0,,185.0,8.5,,1026.4,,,46.94,2020-11-01
2020-11-01 02:00:00,8.3,6.1,86.0,0.0,,230.0,5.4,,1025.6,,,46.94,2020-11-01
2020-11-01 03:00:00,8.3,6.1,86.0,0.0,,0.0,0.0,,1024.6,,7.9411764705882355,46.94,2020-11-01
2020-11-01 04:00:00,8.3,6.1,86.0,0.0,,0.0,0.0,,1023.8,,7.96078431372549,46.94,2020-11-01
2020-11-01 05:00:00,8.9,6.7,86.0,0.0,,0.0,0.0,,1023.1,,7.980392156862745,48.02,2020-11-01
2020-11-01 06:00:00,8.3,6.8,90.0,0.0,,0.0,0.0,,1021.6,,8.0,46.94,2020-11-01
2020-11-01 07:00:00,8.3,6.8,90.0,1.8,,0.0,0.0,,1021.0,,7.0,46.94,2020-11-01
2020-11-01 08:00:00,8.3,7.2,93.0,4.6,,190.0,5.4,,1020.4,,9.0,46.94,2020-11-01
2020-11-01 09:00:00,8.3,7.2,93.0,0.7,,180.0,13.0,,1019.2,,7.0,46.94,2020-11-01
2020-11-01 10:00:00,9.4,8.3,93.0,1.8,,200.0,9.4,,1018.0,,6.987577639751553,48.92,2020-11-01
2020-11-01 11:00:00,10.0,8.9,93.0,0.9,,240.0,7.6,,1016.4,,6.975155279503106,50.0,2020-11-01
2020-11-01 12:00:00,11.7,9.9,89.0,0.0,,210.0,13.0,,1014.5,,6.962732919254658,53.06,2020-11-01
2020-11-01 13:00:00,15.6,11.2,75.0,0.0,,220.0,14.8,,1012.5,,,60.08,2020-11-01
2020-11-01 14:00:00,18.3,11.1,63.0,0.0,,230.0,9.4,,1010.5,,,64.94,2020-11-01
2020-11-01 15:00:00,20.0,9.0,49.0,0.0,,230.0,13.0,,1009.4,,,68.0,2020-11-01
2020-11-01 16:00:00,18.9,7.3,47.0,0.0,,240.0,24.1,,1009.2,,,66.02,2020-11-01
2020-11-01 17:00:00,17.8,1.7,34.0,0.0,,260.0,16.6,,1009.2,,,64.04,2020-11-01
2020-11-01 18:00:00,16.7,-1.0,30.0,0.0,,270.0,14.8,,1010.3,,,62.059999999999995,2020-11-01
2020-11-01 19:00:00,14.4,-5.4,25.0,0.0,,280.0,14.8,,1011.8,,,57.92,2020-11-01
2020-11-01 20:00:00,12.8,-6.3,26.0,0.0,,290.0,14.8,,1013.2,,,55.04,2020-11-01
2020-11-01 21:00:00,11.1,-7.7,26.0,0.0,,290.0,14.8,,1014.3,,,51.98,2020-11-01
2020-11-01 22:00:00,9.4,-6.1,33.0,0.0,,290.0,22.3,,1015.7,,,48.92,2020-11-01
2020-11-01 23:00:00,7.2,-6.2,38.0,0.0,,300.0,25.9,,1017.7,,,44.96,2020-11-01
2020-11-02 00:00:00,5.6,-7.6,38.0,0.0,,300.0,20.5,,1018.1,,,42.08,2020-11-02
2020-11-02 01:00:00,3.9,-8.2,41.0,0.0,,300.0,18.4,,1019.2,,,39.02,2020-11-02
2020-11-02 02:00:00,3.3,-9.0,40.0,0.0,,300.0,24.1,,1019.6,,,37.94,2020-11-02
2020-11-02 03:00:00,2.8,-9.5,40.0,0.0,,300.0,16.6,,1019.4,,,37.04,2020-11-02
2020-11-02 04:00:00,2.8,-9.5,40.0,0.0,,300.0,13.0,,1019.9,,,37.04,2020-11-02
2020-11-02 05:00:00,3.3,-8.4,42.0,0.0,,310.0,13.0,,1020.8,,,37.94,2020-11-02
2020-11-02 06:00:00,2.8,-8.3,44.0,0.0,,310.0,13.0,,1021.1,,,37.04,2020-11-02
2020-11-02 07:00:00,2.8,-8.3,44.0,0.0,,310.0,14.8,,1021.5,,,37.04,2020-11-02
2020-11-02 08:00:00,4.4,-7.1,43.0,0.0,,300.0,11.2,,1022.0,,,39.92,2020-11-02
2020-11-02 09:00:00,6.1,-7.9,36.0,0.0,,270.0,14.8,,1022.8,,,42.980000000000004,2020-11-02
2020-11-02 10:00:00,7.2,-7.3,35.0,0.0,,240.0,14.8,,1023.5,,,44.96,2020-11-02
2020-11-02 11:00:00,8.3,-7.9,31.0,0.0,,280.0,9.4,,1024.0,,,46.94,2020-11-02
2020-11-02 12:00:00,9.4,-8.2,28.0,0.0,,280.0,16.6,,1023.4,,,48.92,2020-11-02
2020-11-02 13:00:00,10.6,-8.6,25.0,0.0,,270.0,16.6,,1022.5,,,51.08,2020-11-02
2020-11-02 14:00:00,10.6,-9.2,24.0,0.0,,270.0,13.0,,1021.7,,,51.08,2020-11-02
2020-11-02 15:00:00,10.6,-9.2,24.0,0.0,,270.0,14.8,,1021.4,,,51.08,2020-11-02
2020-11-02 16:00:00,10.6,-9.7,23.0,0.0,,260.0,11.2,,1021.7,,,51.08,2020-11-02
2020-11-02 17:00:00,8.9,-9.6,26.0,0.0,,250.0,11.2,,1021.7,,,48.02,2020-11-02
2020-11-02 18:00:00,8.3,-10.6,25.0,0.0,,240.0,5.4,,1022.0,,,46.94,2020-11-02
2020-11-02 19:00:00,6.7,-9.3,31.0,0.0,,240.0,14.8,,1022.3,,,44.06,2020-11-02
2020-11-02 20:00:00,7.2,-10.6,27.0,0.0,,280.0,11.2,,1022.0,,,44.96,2020-11-02
2020-11-02 21:00:00,5.6,-9.4,33.0,0.0,,200.0,7.6,,1022.0,,,42.08,2020-11-02
2020-11-02 22:00:00,5.0,-8.9,36.0,0.0,,190.0,18.4,,1022.2,,,41.0,2020-11-02
2020-11-02 23:00:00,5.6,-9.4,33.0,0.0,,270.0,9.4,,1022.2,,,42.08,2020-11-02
2020-11-03 00:00:00,3.3,-7.8,44.0,0.0,,180.0,5.4,,1022.3,,,37.94,2020-11-03
2020-11-03 01:00:00,4.4,-8.4,39.0,0.0,,195.0,5.4,,1022.3,,,39.92,2020-11-03
2020-11-03 02:00:00,5.0,-7.8,39.0,0.0,,210.0,9.4,,1022.0,,,41.0,2020-11-03
2020-11-03 03:00:00,6.7,-8.9,32.0,0.0,,240.0,14.8,,1022.2,,,44.06,2020-11-03
2020-11-03 04:00:00,6.7,-8.9,32.0,0.0,,160.0,5.4,,1021.8,,,44.06,2020-11-03
2020-11-03 05:00:00,5.6,-8.3,36.0,0.0,,80.0,9.4,,1022.3,,,42.08,2020-11-03
2020-11-03 06:00:00,6.7,-10.1,29.0,0.0,,0.0,0.0,,1022.2,,,44.06,2020-11-03
2020-11-03 07:00:00,7.2,-10.1,28.0,0.0,,170.0,7.6,,1021.9,,,44.96,2020-11-03
2020-11-03 08:00:00,8.3,-7.9,31.0,0.0,,170.0,7.6,,1022.5,,,46.94,2020-11-03
2020-11-03 09:00:00,11.7,-6.7,27.0,0.0,,180.0,7.6,,1022.9,,,53.06,2020-11-03
2020-11-03 10:00:00,12.8,-5.8,27.0,0.0,,180.0,11.2,,1023.2,,,55.04,2020-11-03
2020-11-03 11:00:00,15.0,-3.9,27.0,0.0,,350.0,5.4,,1022.9,,,59.0,2020-11-03
2020-11-03 12:00:00,16.7,-2.9,26.0,0.0,,350.0,11.2,,1022.7,,,62.059999999999995,2020-11-03
2020-11-03 13:00:00,17.8,-2.5,25.0,0.0,,280.0,13.0,,1022.0,,,64.04,2020-11-03
2020-11-03 14:00:00,18.3,-2.1,25.0,0.0,,250.0,11.2,,1021.5,,,64.94,2020-11-03
2020-11-03 15:00:00,18.9,-2.1,24.0,0.0,,270.0,9.4,,1021.5,,,66.02,2020-11-03
2020-11-03 16:00:00,18.3,-1.5,26.0,0.0,,290.0,9.4,,1022.2,,,64.94,2020-11-03
2020-11-03 17:00:00,15.6,-1.0,32.0,0.0,,220.0,5.4,,1022.6,,,60.08,2020-11-03
2020-11-03 18:00:00,10.0,1.6,56.0,0.0,,0.0,0.0,,1023.6,,,50.0,2020-11-03
2020-11-03 19:00:00,7.8,2.3,68.0,0.0,,270.0,5.4,,1024.3,,,46.04,2020-11-03
2020-11-03 20:00:00,7.2,1.7,68.0,0.0,,0.0,0.0,,1024.8,,,44.96,2020-11-03
2020-11-03 21:00:00,5.6,1.7,76.0,0.0,,140.0,5.4,,1025.2,,,42.08,2020-11-03
2020-11-03 22:00:00,5.0,1.7,79.0,0.0,,0.0,0.0,,1025.6,,,41.0,2020-11-03
2020-11-03 23:00:00,5.0,1.7,79.0,0.0,,0.0,0.0,,1026.1,,,41.0,2020-11-03
2020-11-04 00:00:00,5.0,1.7,79.0,0.0,,0.0,0.0,,1026.6,,,41.0,2020-11-04
2020-11-04 01:00:00,5.0,1.1,76.0,0.0,,0.0,0.0,,1026.7,,,41.0,2020-11-04
2020-11-04 02:00:00,3.9,1.1,82.0,0.0,,200.0,5.4,,1027.0,,,39.02,2020-11-04
2020-11-04 03:00:00,3.3,1.2,86.0,0.0,,0.0,0.0,,1027.4,,,37.94,2020-11-04
2020-11-04 04:00:00,2.8,0.5,85.0,0.0,,0.0,0.0,,1027.9,,,37.04,2020-11-04
2020-11-04 05:00:00,2.8,0.5,85.0,0.0,,0.0,0.0,,1028.7,,,37.04,2020-11-04
2020-11-04 06:00:00,2.8,0.5,85.0,0.0,,0.0,0.0,,1029.4,,,37.04,2020-11-04
2020-11-04 07:00:00,2.2,0.6,89.0,0.0,,0.0,0.0,,1030.1,,,35.96,2020-11-04
2020-11-04 08:00:00,6.7,3.3,79.0,0.0,,0.0,0.0,,1030.7,,,44.06,2020-11-04
2020-11-04 09:00:00,11.7,4.4,61.0,0.0,,0.0,0.0,,1031.3,,,53.06,2020-11-04
2020-11-04 10:00:00,16.1,3.2,42.0,0.0,,0.0,0.0,,1031.3,,,60.980000000000004,2020-11-04
2020-11-04 11:00:00,18.3,1.7,33.0,0.0,,0.0,0.0,,1031.2,,,64.94,2020-11-04
2020-11-04 12:00:00,19.4,0.9,29.0,0.0,,180.0,7.6,,1030.6,,,66.92,2020-11-04
2020-11-04 13:00:00,20.6,0.9,27.0,0.0,,210.0,13.0,,1030.0,,,69.08,2020-11-04
2020-11-04 14:00:00,20.6,0.9,27.0,0.0,,180.0,16.6,,1029.7,,,69.08,2020-11-04
2020-11-04 15:00:00,20.6,2.4,30.0,0.0,,200.0,11.2,,1029.8,,,69.08,2020-11-04
2020-11-04 16:00:00,20.0,2.8,32.0,0.0,,160.0,13.0,,1030.1,,,68.0,2020-11-04
2020-11-04 17:00:00,16.1,3.2,42.0,0.0,,180.0,5.4,,1030.3,,,60.980000000000004,2020-11-04
2020-11-04 18:00:00,12.8,4.0,55.0,0.0,,0.0,0.0,,1030.6,,,55.04,2020-11-04
2020-11-04 19:00:00,10.6,3.8,63.0,0.0,,0.0,0.0,,1031.2,,,51.08,2020-11-04
2020-11-04 20:00:00,10.0,3.9,66.0,0.0,,0.0,0.0,,1031.2,,,50.0,2020-11-04
2020-11-04 21:00:00,8.9,3.9,71.0,0.0,,0.0,0.0,,1031.0,,,48.02,2020-11-04
2020-11-04 22:00:00,8.3,3.9,74.0,0.0,,0.0,0.0,,1031.1,,,46.94,2020-11-04
2020-11-04 23:00:00,7.8,3.3,73.0,0.0,,270.0,5.4,,1031.1,,,46.04,2020-11-04
2020-11-05 00:00:00,6.7,3.3,79.0,0.0,,0.0,0.0,,1031.0,,,44.06,2020-11-05
2020-11-05 01:00:00,6.1,2.7,79.0,0.0,,0.0,0.0,,1030.6,,,42.980000000000004,2020-11-05
2020-11-05 02:00:00,5.0,2.9,86.0,0.0,,0.0,0.0,,1030.6,,,41.0,2020-11-05
2020-11-05 03:00:00,4.4,2.7,89.0,0.0,,0.0,0.0,,1030.3,,,39.92,2020-11-05
2020-11-05 04:00:00,5.0,2.9,86.0,0.0,,0.0,0.0,,1030.4,,,41.0,2020-11-05
2020-11-05 05:00:00,5.0,2.9,86.0,0.0,,0.0,0.0,,1030.6,,,41.0,2020-11-05
2020-11-05 06:00:00,4.4,2.3,86.0,0.0,,0.0,0.0,,1031.2,,,39.92,2020-11-05
2020-11-05 07:00:00,3.9,1.8,86.0,0.0,,0.0,0.0,,1031.5,,,39.02,2020-11-05
2020-11-05 08:00:00,6.7,4.4,85.0,0.0,,0.0,0.0,,1031.7,,,44.06,2020-11-05
2020-11-05 09:00:00,11.7,6.6,71.0,0.0,,180.0,5.4,,1031.5,,,53.06,2020-11-05
2020-11-05 10:00:00,15.0,5.5,53.0,0.0,,210.0,9.4,,1031.2,,,59.0,2020-11-05
2020-11-05 11:00:00,17.8,4.4,41.0,0.0,,220.0,14.8,,1030.7,,,64.04,2020-11-05
2020-11-05 12:00:00,19.4,4.3,37.0,0.0,,240.0,9.4,,1029.7,,,66.92,2020-11-05
2020-11-05 13:00:00,19.4,5.1,39.0,0.0,,170.0,9.4,,1028.7,,,66.92,2020-11-05
2020-11-05 14:00:00,20.6,2.9,31.0,0.0,,190.0,16.6,,1028.0,,,69.08,2020-11-05
2020-11-05 15:00:00,21.1,4.6,34.0,0.0,,200.0,13.0,,1027.7,,,69.98,2020-11-05
2020-11-05 16:00:00,20.0,3.2,33.0,0.0,,200.0,9.4,,1027.7,,,68.0,2020-11-05
2020-11-05 17:00:00,16.1,3.8,44.0,0.0,,190.0,7.6,,1027.7,,,60.980000000000004,2020-11-05
2020-11-05 18:00:00,12.8,4.5,57.0,0.0,,0.0,0.0,,1028.1,,,55.04,2020-11-05
2020-11-05 19:00:00,10.0,4.4,68.0,0.0,,0.0,0.0,,1028.3,,,50.0,2020-11-05
2020-11-05 20:00:00,8.9,5.1,77.0,0.0,,0.0,0.0,,1028.1,,,48.02,2020-11-05
2020-11-05 21:00:00,9.4,5.0,74.0,0.0,,0.0,0.0,,1028.0,,,48.92,2020-11-05
2020-11-05 22:00:00,8.9,5.1,77.0,0.0,,0.0,0.0,,1027.9,,,48.02,2020-11-05
2020-11-05 23:00:00,7.8,5.1,83.0,0.0,,0.0,0.0,,1027.6,,,46.04,2020-11-05
2020-11-06 00:00:00,7.8,5.1,83.0,0.0,,0.0,0.0,,1027.4,,,46.04,2020-11-06
2020-11-06 01:00:00,8.3,5.6,83.0,0.0,,0.0,0.0,,1027.0,,,46.94,2020-11-06
2020-11-06 02:00:00,7.8,5.1,83.0,0.0,,0.0,0.0,,1026.7,,,46.04,2020-11-06
2020-11-06 03:00:00,7.2,5.0,86.0,0.0,,0.0,0.0,,1026.6,,,44.96,2020-11-06
2020-11-06 04:00:00,7.2,5.0,86.0,0.0,,0.0,0.0,,1026.5,,,44.96,2020-11-06
2020-11-06 05:00:00,6.1,3.9,86.0,0.0,,0.0,0.0,,1026.6,,,42.980000000000004,2020-11-06
2020-11-06 06:00:00,3.9,2.3,89.0,0.0,,0.0,0.0,,1026.9,,,39.02,2020-11-06
2020-11-06 07:00:00,5.0,3.3,89.0,0.0,,0.0,0.0,,1027.2,,,41.0,2020-11-06
2020-11-06 08:00:00,8.3,6.1,86.0,0.0,,0.0,0.0,,1027.5,,,46.94,2020-11-06
2020-11-06 09:00:00,11.7,7.2,74.0,0.0,,160.0,5.4,,1027.8,,,53.06,2020-11-06
2020-11-06 10:00:00,16.1,7.3,56.0,0.0,,190.0,7.6,,1027.3,,,60.980000000000004,2020-11-06
2020-11-06 11:00:00,18.9,6.0,43.0,0.0,,200.0,9.4,,1027.0,,,66.02,2020-11-06
2020-11-06 12:00:00,21.1,5.4,36.0,0.0,,150.0,7.6,,1026.6,,,69.98,2020-11-06
2020-11-06 13:00:00,21.7,6.0,36.0,0.0,,75.0,5.4,,1025.9,,,71.06,2020-11-06
2020-11-06 14:00:00,22.8,5.2,32.0,0.0,,0.0,0.0,,1025.4,,,73.04,2020-11-06
2020-11-06 15:00:00,23.3,4.3,29.0,0.0,,0.0,0.0,,1025.1,,,73.94,2020-11-06
2020-11-06 16:00:00,22.8,5.2,32.0,0.0,,200.0,7.6,,1025.0,,,73.04,2020-11-06
2020-11-06 17:00:00,16.7,6.8,52.0,0.0,,0.0,0.0,,1025.5,,,62.059999999999995,2020-11-06
2020-11-06 18:00:00,13.3,5.7,60.0,0.0,,0.0,0.0,,1026.1,,,55.94,2020-11-06
2020-11-06 19:00:00,11.1,6.0,71.0,0.0,,0.0,0.0,,1026.3,,,51.98,2020-11-06
2020-11-06 20:00:00,10.6,5.6,71.0,0.0,,0.0,0.0,,1026.2,,,51.08,2020-11-06
2020-11-06 21:00:00,10.0,5.6,74.0,0.0,,0.0,0.0,,1026.3,,,50.0,2020-11-06
2020-11-06 22:00:00,7.8,4.4,79.0,0.0,,0.0,0.0,,1026.4,,,46.04,2020-11-06
2020-11-06 23:00:00,8.3,5.6,83.0,0.0,,0.0,0.0,,1026.3,,,46.94,2020-11-06
2020-11-07 00:00:00,7.8,5.6,86.0,0.0,,0.0,0.0,,1026.1,,,46.04,2020-11-07
2020-11-07 01:00:00,6.7,5.0,89.0,0.0,,0.0,0.0,,1026.0,,,44.06,2020-11-07
2020-11-07 02:00:00,6.7,4.4,85.0,0.0,,0.0,0.0,,1025.9,,,44.06,2020-11-07
2020-11-07 03:00:00,7.8,5.1,83.0,0.0,,0.0,0.0,,1025.6,,,46.04,2020-11-07
2020-11-07 04:00:00,5.6,4.4,92.0,0.0,,0.0,0.0,,1025.9,,,42.08,2020-11-07
2020-11-07 05:00:00,6.1,4.4,89.0,0.0,,0.0,0.0,,1026.7,,,42.980000000000004,2020-11-07
2020-11-07 06:00:00,5.6,3.9,89.0,0.0,,0.0,0.0,,1026.8,,,42.08,2020-11-07
2020-11-07 07:00:00,6.1,4.4,89.0,0.0,,0.0,0.0,,1027.6,,,42.980000000000004,2020-11-07
2020-11-07 08:00:00,8.9,6.7,86.0,0.0,,0.0,0.0,,1028.2,,,48.02,2020-11-07
2020-11-07 09:00:00,12.8,8.3,74.0,0.0,,180.0,5.4,,1028.2,,,55.04,2020-11-07
2020-11-07 10:00:00,17.8,8.4,54.0,0.0,,180.0,9.4,,1028.2,,,64.04,2020-11-07
2020-11-07 11:00:00,22.2,10.7,48.0,0.0,,230.0,5.4,,1027.8,,,71.96,2020-11-07
2020-11-07 12:00:00,23.3,11.0,46.0,0.0,,230.0,9.4,,1027.1,,,73.94,2020-11-07
2020-11-07 13:00:00,23.3,10.7,45.0,0.0,,130.0,5.4,,1026.1,,,73.94,2020-11-07
2020-11-07 14:00:00,23.9,11.2,45.0,0.0,,130.0,5.4,,1025.6,,,75.02,2020-11-07
2020-11-07 15:00:00,23.9,11.2,45.0,0.0,,190.0,7.6,,1025.3,,,75.02,2020-11-07
2020-11-07 16:00:00,23.3,11.0,46.0,0.0,,180.0,7.6,,1025.8,,,73.94,2020-11-07
2020-11-07 17:00:00,18.9,11.7,63.0,0.0,,0.0,0.0,,1026.2,,,66.02,2020-11-07
2020-11-07 18:00:00,16.1,11.7,75.0,0.0,,0.0,0.0,,1026.4,,,60.980000000000004,2020-11-07
2020-11-07 19:00:00,13.9,11.1,83.0,0.0,,0.0,0.0,,1026.7,,,57.02,2020-11-07
2020-11-07 20:00:00,13.3,10.7,84.0,0.0,,0.0,0.0,,1026.5,,,55.94,2020-11-07
2020-11-07 21:00:00,11.7,9.9,89.0,0.0,,0.0,0.0,,1026.7,,,53.06,2020-11-07
2020-11-07 22:00:00,11.7,9.9,89.0,0.0,,0.0,0.0,,1026.8,,,53.06,2020-11-07
2020-11-07 23:00:00,10.6,9.4,92.0,0.0,,0.0,0.0,,1026.9,,5.037267080745342,51.08,2020-11-07
2020-11-08 00:00:00,10.0,9.4,96.0,0.0,,0.0,0.0,,1027.0,,5.024844720496894,50.0,2020-11-08
2020-11-08 01:00:00,10.6,10.0,96.0,0.0,,0.0,0.0,,1026.9,,5.012422360248447,51.08,2020-11-08
2020-11-08 02:00:00,10.0,8.9,93.0,0.0,,0.0,0.0,,1026.9,,5.0,50.0,2020-11-08
2020-11-08 03:00:00,9.4,8.9,97.0,0.0,,0.0,0.0,,1027.0,,5.0,48.92,2020-11-08
2020-11-08 04:00:00,9.4,8.9,97.0,0.0,,0.0,0.0,,1027.2,,5.0,48.92,2020-11-08
2020-11-08 05:00:00,8.9,8.3,96.0,0.0,,0.0,0.0,,1027.5,,5.0,48.02,2020-11-08
2020-11-08 06:00:00,8.9,8.3,96.0,0.0,,0.0,0.0,,1028.3,,5.0,48.02,2020-11-08
2020-11-08 07:00:00,8.9,7.8,93.0,0.0,,0.0,0.0,,1028.85,,5.0,48.02,2020-11-08
2020-11-08 08:00:00,12.2,10.6,90.0,0.0,,0.0,0.0,,1029.4,,5.0,53.96,2020-11-08
2020-11-08 09:00:00,16.7,14.0,84.0,0.0,,0.0,0.0,,1029.8,,5.0,62.059999999999995,2020-11-08
