0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020,9,11,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,22.8,77.0,101950.0,1121.32,1342.99,450.77,518.6,239.28,281.15,59350.58,17947.4,40020.76,10609.33,360.0,13.0,7.76,99,9999,99999,9,999999999,5.79,0.52,0.0,99,0.11,0.0,9
2020,9,11,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.4,23.4,70.0,101910.0,1124.05,1343.02,446.15,591.35,295.87,311.81,67182.98,22192.84,43903.45,11970.47,345.0,9.4,6.88,99,9999,99999,9,999999999,5.77,0.39,0.0,99,0.12,0.0,9
2020,9,11,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,22.8,79.0,101890.0,1054.07,1342.96,445.58,565.6,350.46,294.49,63972.81,26238.94,41617.7,9817.32,330.0,16.6,7.4,99,9999,99999,9,999999999,5.75,0.4,0.0,99,0.11,1.0,9
2020,9,11,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,24.9,90.0,101840.0,916.2,1342.9,438.12,415.48,330.63,200.27,47274.98,26851.0,31043.18,5340.96,330.0,11.2,6.27,99,9999,99999,9,999999999,5.67,0.41,0.0,99,0.1,0.3,9
2020,9,11,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.1,25.1,94.0,101840.0,719.78,1342.94,443.8,261.58,118.82,179.89,29995.18,9094.67,23524.74,4592.03,40.0,11.2,8.79,99,9999,99999,9,999999999,5.6,0.42,0.0,99,0.09,0.3,9
2020,9,11,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,24.0,85.0,101830.0,478.2,1342.94,438.62,138.48,94.25,104.74,15896.32,6519.44,13909.06,2396.87,40.0,13.0,8.86,99,9999,99999,9,999999999,5.54,0.43,0.0,99,0.07,0.25,9
2020,9,11,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,23.9,97.0,101859.99999999999,216.05,1342.63,433.4,49.45,26.25,40.87,5646.39,1473.1,4919.06,1060.93,40.0,11.2,8.89,99,9999,99999,9,999999999,5.47,0.43,0.0,99,0.12,0.2,9
2020,9,11,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,23.9,97.0,101890.0,0.0,0.0,415.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.2,8.72,99,9999,99999,9,999999999,5.38,0.42,0.0,99,999.0,0.3,9
2020,9,11,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,23.2,96.0,101960.0,0.0,0.0,419.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.2,7.7,99,9999,99999,9,999999999,5.33,0.42,0.0,99,999.0,0.3,9
2020,9,11,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,22.9,94.0,102000.0,0.0,0.0,405.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,13.0,7.4,99,9999,99999,9,999999999,5.19,0.4,0.0,99,999.0,0.3,9
2020,9,11,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,22.8,97.0,102030.0,0.0,0.0,421.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.2,8.75,99,9999,99999,9,999999999,5.08,0.36,0.0,99,999.0,0.3,9
2020,9,11,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,22.2,90.0,102030.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11.2,7.14,99,9999,99999,9,999999999,4.97,0.33,0.0,99,999.0,0.3,9
2020,9,11,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,22.2,90.0,102000.0,0.0,0.0,394.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,14.8,7.86,99,9999,99999,9,999999999,4.86,0.31,0.0,99,999.0,0.15,9
2020,9,12,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,21.0,84.0,101990.0,0.0,0.0,390.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.4,6.35,99,9999,99999,9,999999999,4.75,0.29,0.0,99,999.0,0.0,9
2020,9,12,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,22.1,96.0,101960.0,0.0,0.0,400.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,11.2,4.73,99,9999,99999,9,999999999,4.67,0.29,0.0,99,999.0,0.3,9
2020,9,12,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,21.1,90.0,101950.0,0.0,0.0,391.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.8,7.91,99,9999,99999,9,999999999,4.6,0.3,0.0,99,999.0,0.3,9
2020,9,12,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,21.7,97.0,101980.0,0.0,0.0,404.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,9.17,99,9999,99999,9,999999999,4.54,0.3,0.0,99,999.0,0.3,9
2020,9,12,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,20.7,91.0,102010.0,0.0,0.0,408.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,13.0,9.39,99,9999,99999,9,999999999,4.48,0.3,0.0,99,999.0,0.3,9
2020,9,12,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,19.9,87.0,102030.0,0.0,0.0,389.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.2,6.87,99,9999,99999,9,999999999,4.42,0.32,0.0,99,999.0,0.15,9
2020,9,12,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,19.0,79.0,102080.0,188.25,1344.29,405.27,55.65,56.92,45.43,6270.64,2543.91,5909.32,957.91,50.0,13.0,6.48,99,9999,99999,9,999999999,4.36,0.33,0.0,99,0.13,0.0,9
2020,9,12,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,18.4,79.0,102130.0,456.2,1343.51,407.62,171.77,207.28,108.65,18892.96,14311.3,15421.87,2133.89,50.0,18.4,6.01,99,9999,99999,9,999999999,4.33,0.34,0.0,99,0.1,0.0,9
2020,9,12,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,17.8,76.0,102170.0,700.25,1343.64,407.75,302.85,320.11,142.67,33931.47,26922.51,21679.45,3013.01,50.0,16.6,5.52,99,9999,99999,9,999999999,4.25,0.34,0.0,99,0.11,0.0,9
2020,9,12,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,17.7,73.0,102230.0,900.25,1343.58,412.58,459.35,318.84,238.29,51322.4,26478.73,32160.96,6338.93,70.0,20.5,6.44,99,9999,99999,9,999999999,4.19,0.34,0.0,99,0.11,0.0,9
2020,9,12,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,17.7,64.0,102250.0,1042.5,1343.73,407.3,635.9,433.52,273.85,70547.28,38010.23,38193.92,9190.64,50.0,22.3,4.56,99,9999,99999,9,999999999,4.15,0.35,0.0,99,0.12,0.0,9
2020,9,12,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,17.7,64.0,102250.0,1117.32,1343.63,402.67,733.97,569.64,241.29,81284.07,54677.96,32889.55,9364.99,60.0,25.9,3.6,99,9999,99999,9,999999999,4.11,0.31,0.0,99,0.12,0.0,9
2020,9,12,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,17.3,60.0,102180.0,1119.6,1343.72,401.02,756.33,701.28,176.98,85519.23,68436.44,25677.91,7106.3,50.0,18.4,2.79,99,9999,99999,9,999999999,4.07,0.17,0.0,99,0.13,0.0,9
2020,9,12,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,17.3,60.0,102150.0,1049.15,1343.57,404.1,668.85,686.22,162.75,75503.48,66897.2,24004.73,5562.21,30.0,25.9,3.47,99,9999,99999,9,999999999,4.06,0.17,0.0,99,0.13,0.0,9
2020,9,12,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,17.3,60.0,102120.0,910.75,1343.74,405.5,545.42,529.99,195.21,61278.14,46502.42,28456.65,5154.4,40.0,24.1,5.0,99,9999,99999,9,999999999,4.02,0.17,0.0,99,0.13,0.0,9
2020,9,12,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,16.6,62.0,102080.0,713.85,1343.71,422.42,289.83,318.66,158.63,32146.66,27167.22,23505.1,3411.46,50.0,25.9,8.79,99,9999,99999,9,999999999,4.0,0.18,0.0,99,0.12,0.0,9
2020,9,12,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,17.2,66.0,102070.0,471.8,1343.44,411.45,174.02,235.54,100.18,19287.26,17026.14,14160.62,1938.06,40.0,14.8,7.99,99,9999,99999,9,999999999,3.97,0.18,0.0,99,0.12,0.0,9
2020,9,12,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,16.1,64.0,102040.0,207.68,1343.87,400.5,65.35,132.94,45.18,7142.72,5535.27,6514.33,816.29,40.0,18.4,7.21,99,9999,99999,9,999999999,3.95,0.17,0.0,99,0.13,0.0,9
2020,9,12,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,16.7,71.0,102050.0,0.0,0.0,385.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,13.0,5.99,99,9999,99999,9,999999999,3.92,0.18,0.0,99,999.0,0.0,9
2020,9,12,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,16.2,71.0,102070.0,0.0,0.0,378.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.4,5.82,99,9999,99999,9,999999999,3.93,0.17,0.0,99,999.0,0.0,9
2020,9,12,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,17.1,78.0,102100.0,0.0,0.0,372.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,5.4,6.18,99,9999,99999,9,999999999,3.97,0.14,0.0,99,999.0,0.0,9
2020,9,12,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,18.3,81.0,102090.0,0.0,0.0,373.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.4,5.42,99,9999,99999,9,999999999,4.03,0.13,0.0,99,999.0,0.0,9
2020,9,12,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,18.9,87.0,102070.0,0.0,0.0,373.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.4,2.69,99,9999,99999,9,999999999,4.1,0.13,0.0,99,999.0,0.0,9
2020,9,12,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,19.4,90.0,102060.0,0.0,0.0,375.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,5.4,1.33,99,9999,99999,9,999999999,4.18,0.13,0.0,99,999.0,0.0,9
2020,9,13,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,19.9,93.0,102040.0,0.0,0.0,377.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,5.4,0.82,99,9999,99999,9,999999999,4.25,0.13,0.0,99,999.0,0.0,9
2020,9,13,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,19.9,93.0,101980.0,0.0,0.0,378.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,5.4,2.09,99,9999,99999,9,999999999,4.32,0.14,0.0,99,999.0,0.0,9
2020,9,13,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,19.9,93.0,101930.0,0.0,0.0,379.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,99,9999,99999,9,999999999,4.36,0.14,0.0,99,999.0,0.0,9
2020,9,13,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,20.6,97.0,101890.0,0.0,0.0,378.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,99,9999,99999,9,999999999,4.4,0.15,0.0,99,999.0,0.0,9
2020,9,13,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,20.6,97.0,101870.0,0.0,0.0,380.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,5.4,6.37,99,9999,99999,9,999999999,4.43,0.15,0.0,99,999.0,0.0,9
2020,9,13,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,21.0,96.0,101850.0,0.0,0.0,382.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,5.4,4.16,99,9999,99999,9,999999999,4.46,0.16,0.0,99,999.0,0.0,9
2020,9,13,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,21.2,94.0,101870.0,184.18,1345.11,389.8,66.3,166.39,43.81,7214.68,5582.42,6415.23,799.95,0.0,0.0,4.04,99,9999,99999,9,999999999,4.5,0.17,0.0,99,0.14,0.0,9
2020,9,13,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,21.7,91.0,101920.0,452.83,1344.64,395.1,218.23,409.89,86.29,24402.04,30256.48,13773.1,1597.06,40.0,5.4,3.55,99,9999,99999,9,999999999,4.54,0.18,0.0,99,0.15,0.0,9
2020,9,13,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,21.7,85.0,101880.0,696.9,1344.52,404.0,382.15,533.34,109.92,42777.92,49923.36,17439.39,2402.02,50.0,11.2,3.06,99,9999,99999,9,999999999,4.6,0.18,0.0,99,0.14,0.0,9
2020,9,13,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,21.7,82.0,101890.0,896.78,1344.39,427.45,384.08,262.07,203.66,43490.94,21095.07,28452.99,5274.13,40.0,7.6,7.5,99,9999,99999,9,999999999,4.65,0.17,0.0,99,0.14,0.0,9
2020,9,13,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,21.7,82.0,101920.0,1038.8,1344.32,445.48,376.75,226.74,232.64,43049.78,18380.8,32292.31,7336.78,70.0,11.2,9.75,99,9999,99999,9,999999999,4.72,0.17,0.0,99,0.12,0.0,9
2020,9,13,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,21.7,79.0,101870.0,1113.28,1344.44,444.52,378.65,99.22,254.55,43913.0,8343.92,32444.16,9687.39,60.0,13.0,9.55,99,9999,99999,9,999999999,4.77,0.17,0.0,99,0.12,0.0,9
2020,9,13,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,21.7,79.0,101860.0,1115.12,1344.45,445.2,378.15,148.32,233.61,43618.86,11989.64,32588.49,8517.18,50.0,11.2,9.06,99,9999,99999,9,999999999,4.82,0.25,0.0,99,0.12,0.0,9
2020,9,13,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,22.3,85.0,101820.0,1044.18,1344.37,447.55,476.88,258.41,261.77,54100.0,20696.55,36130.26,8442.56,40.0,9.4,8.22,99,9999,99999,9,999999999,4.87,0.25,0.0,99,0.13,0.0,9
2020,9,13,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,22.9,88.0,101780.0,905.25,1344.3,420.08,516.65,549.51,144.47,58437.7,52579.88,22186.5,3875.98,50.0,9.4,2.67,99,9999,99999,9,999999999,4.84,0.26,0.0,99,0.12,0.0,9
2020,9,13,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,22.3,82.0,101710.0,707.85,1344.42,413.77,425.15,529.0,139.55,47027.1,48912.21,21323.9,2968.76,60.0,14.8,1.58,99,9999,99999,9,999999999,4.83,0.26,0.0,99,0.12,0.0,9
2020,9,13,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,22.3,82.0,101710.0,465.35,1344.49,414.88,222.48,364.97,105.09,24533.96,26755.28,16488.65,1986.47,50.0,7.6,3.44,99,9999,99999,9,999999999,4.8,0.26,0.0,99,0.12,0.0,9
2020,9,13,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,21.7,85.0,101700.0,199.43,1344.52,413.58,65.62,106.06,51.1,7112.54,3704.67,7498.74,950.74,70.0,9.4,5.73,99,9999,99999,9,999999999,4.79,0.27,0.0,99,0.13,0.0,9
2020,9,13,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,21.0,84.0,101720.0,0.0,0.0,407.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7.6,8.05,99,9999,99999,9,999999999,4.76,0.27,0.0,99,999.0,0.0,9
2020,9,13,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,21.7,91.0,101730.0,0.0,0.0,403.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,11.2,7.49,99,9999,99999,9,999999999,4.76,0.27,0.0,99,999.0,0.0,9
2020,9,13,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,21.7,91.0,101770.0,0.0,0.0,400.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.4,5.78,99,9999,99999,9,999999999,4.73,0.27,0.0,99,999.0,0.0,9
2020,9,13,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,21.7,91.0,101790.0,0.0,0.0,396.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.4,6.97,99,9999,99999,9,999999999,4.71,0.27,0.0,99,999.0,0.0,9
2020,9,13,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,22.3,94.0,101790.0,0.0,0.0,390.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,99,9999,99999,9,999999999,4.69,0.27,0.0,99,999.0,0.0,9
2020,9,13,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,22.1,96.0,101790.0,0.0,0.0,389.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,99,9999,99999,9,999999999,4.67,0.26,0.0,99,999.0,0.0,9
2020,9,14,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,22.2,100.0,101770.0,0.0,0.0,387.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,99,9999,99999,9,999999999,4.65,0.26,0.0,99,999.0,0.0,9
2020,9,14,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,22.2,100.0,101760.0,0.0,0.0,379.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,5.4,0.49,99,9999,99999,9,999999999,4.47,0.25,0.0,99,999.0,0.0,9
2020,9,14,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,21.7,100.0,101730.0,0.0,0.0,384.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,99,9999,99999,9,999999999,4.62,0.23,0.0,99,999.0,0.0,9
2020,9,14,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,21.7,100.0,101730.0,0.0,0.0,382.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,99,9999,99999,9,999999999,4.61,0.23,0.0,99,999.0,0.0,9
2020,9,14,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,20.6,97.0,101730.0,0.0,0.0,385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,99,9999,99999,9,999999999,4.59,0.23,0.0,99,999.0,0.0,9
2020,9,14,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,21.7,100.0,101720.0,0.0,0.0,389.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,7.6,6.96,99,9999,99999,9,999999999,4.58,0.25,0.0,99,999.0,0.0,9
2020,9,14,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,21.0,96.0,101780.0,180.12,1344.32,391.77,59.38,77.93,47.68,6661.92,3272.44,6196.59,1003.76,0.0,0.0,6.36,99,9999,99999,9,999999999,4.57,0.27,0.0,99,0.13,0.0,9
2020,9,14,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,22.1,96.0,101840.0,449.42,1345.02,395.45,211.32,217.98,140.3,22788.44,14549.86,19593.89,2909.71,0.0,0.0,5.76,99,9999,99999,9,999999999,4.58,0.28,0.0,99,0.12,0.0,9
2020,9,14,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,22.9,85.0,101840.0,693.5,1344.94,405.6,381.02,373.07,190.54,42050.51,28900.78,26448.8,4289.79,350.0,13.0,5.23,99,9999,99999,9,999999999,4.58,0.3,0.0,99,0.12,0.0,9
2020,9,14,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,21.0,69.0,101880.0,893.22,1345.1,423.88,458.45,275.7,249.04,51101.3,22229.41,33995.88,6621.74,10.0,11.2,7.21,99,9999,99999,9,999999999,4.58,0.32,0.0,99,0.12,0.0,9
2020,9,14,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,20.5,67.0,101930.0,1035.0,1345.01,444.67,330.25,101.67,211.84,38435.15,8619.65,27181.39,7130.87,350.0,20.5,9.42,99,9999,99999,9,999999999,4.62,0.35,0.0,99,0.12,0.0,9
2020,9,14,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,22.9,85.0,101930.0,1109.12,1345.01,446.27,318.27,62.92,228.0,36465.15,5360.05,27201.7,10029.31,350.0,14.8,9.76,99,9999,99999,9,999999999,4.65,0.4,0.0,99,0.12,0.0,9
2020,9,14,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,21.7,82.0,101960.0,1110.53,1345.11,439.95,305.67,47.15,232.53,35020.19,4015.73,27730.72,10224.85,30.0,22.3,9.86,99,9999,99999,9,999999999,4.67,1.04,0.0,99,0.12,0.0,9
2020,9,14,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,21.8,88.0,101970.0,1039.1,1345.09,445.4,234.1,26.8,188.48,26842.04,2266.9,22583.0,7827.49,30.0,18.4,9.91,99,9999,99999,9,999999999,4.69,1.23,0.0,99,0.12,0.0,9
2020,9,14,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,22.3,94.0,101950.0,899.67,1345.06,439.08,223.43,5.97,188.53,26036.09,350.36,22082.06,8823.48,40.0,7.6,9.97,99,9999,99999,9,999999999,4.52,1.33,0.0,99,0.12,0.0,9
2020,9,14,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,19.5,74.0,101920.0,701.78,1345.04,436.15,145.3,6.04,125.02,16916.13,309.15,14615.37,5666.89,350.0,16.6,9.9,99,9999,99999,9,999999999,4.35,1.21,0.0,99,0.12,0.0,9
2020,9,14,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,17.9,67.0,101920.0,458.85,1344.81,425.85,99.68,55.04,77.91,11517.29,4139.6,10211.18,1769.58,360.0,18.4,9.55,99,9999,99999,9,999999999,4.17,1.09,0.0,99,0.12,0.0,9
2020,9,14,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,16.7,64.0,101960.0,191.3,1344.5,414.67,32.83,10.12,27.77,3719.97,584.04,3325.1,737.72,350.0,13.0,9.19,99,9999,99999,9,999999999,3.99,1.01,0.0,99,0.12,0.0,9
2020,9,14,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.3,16.8,67.0,102000.0,0.0,0.0,388.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,13.0,8.62,99,9999,99999,9,999999999,3.8,0.94,0.0,99,999.0,0.0,9
2020,9,14,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,15.5,66.0,102020.0,0.0,0.0,378.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,11.2,7.25,99,9999,99999,9,999999999,3.68,0.9,0.0,99,999.0,0.0,9
