,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-03-27 19:00:00,2020,3,27,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.86,11.67,98.66,93745.0,41.97,1366.52,354.83,5.2,3.0,5.43,586.6,105.25,654.52,141.13,150.4,1.54,9.96,99,9999,99999,9,999999999,2.72,0.25,3.01,99,0.13,17.44,9
2020-03-27 20:00:00,2020,3,27,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.73,11.23,96.61,93762.0,0.0,0.0,349.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,1.85,10.0,99,9999,99999,9,999999999,2.83,0.27,3.01,99,999.0,1.06,9
2020-03-27 21:00:00,2020,3,27,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.57,11.27,97.92,93819.0,0.0,0.0,342.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7,1.37,10.0,99,9999,99999,9,999999999,2.79,0.32,2.0,99,999.0,0.12,9
2020-03-27 22:00:00,2020,3,27,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.44,11.39,99.57,93848.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.6,1.34,10.0,99,9999,99999,9,999999999,2.79,0.33,0.24,99,999.0,0.5,9
2020-03-27 23:00:00,2020,3,27,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.63,11.54,99.21,93868.0,0.0,0.0,333.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.1,1.5,10.0,99,9999,99999,9,999999999,2.8,0.37,0.0,99,999.0,2.07,9
2020-03-28 00:00:00,2020,3,27,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.05,11.8,98.26,93831.0,0.0,0.0,335.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6,2.0,9.98,99,9999,99999,9,999999999,2.79,0.48,0.0,99,999.0,1.82,9
2020-03-28 01:00:00,2020,3,28,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.55,12.26,98.03,93800.0,0.0,0.0,337.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,2.3,10.0,99,9999,99999,9,999999999,2.79,0.72,0.0,99,999.0,1.53,9
2020-03-28 02:00:00,2020,3,28,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.95,12.75,98.51,93731.0,0.0,0.0,341.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.3,10.0,99,9999,99999,9,999999999,2.78,0.84,0.0,99,999.0,0.66,9
2020-03-28 03:00:00,2020,3,28,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.5,13.28,98.49,93636.0,0.0,0.0,347.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6,2.55,10.0,99,9999,99999,9,999999999,2.7,0.69,0.0,99,999.0,0.09,9
2020-03-28 04:00:00,2020,3,28,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.86,13.75,99.29,93615.0,0.0,0.0,336.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7,2.5,9.98,99,9999,99999,9,999999999,2.63,0.56,0.0,99,999.0,0.11,9
2020-03-28 05:00:00,2020,3,28,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.36,14.3,99.69,93647.0,0.0,0.0,334.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5,2.51,10.0,99,9999,99999,9,999999999,2.56,0.51,0.0,99,999.0,0.13,9
2020-03-28 06:00:00,2020,3,28,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.58,14.68,100.0,93672.0,0.0,0.0,327.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.4,2.33,9.98,99,9999,99999,9,999999999,2.5,0.52,0.0,99,999.0,0.14,9
2020-03-28 07:00:00,2020,3,28,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.35,15.34,99.85,93670.0,87.38,1365.11,340.3,20.25,6.62,20.71,2258.83,311.95,2414.51,498.78,201.6,2.58,9.26,99,9999,99999,9,999999999,2.44,0.52,0.0,99,0.13,0.33,9
2020-03-28 08:00:00,2020,3,28,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.34,16.11,98.44,93681.0,355.7,1365.43,344.27,121.78,58.38,99.86,13568.59,4645.22,11503.57,2567.6,198.8,2.7,8.39,99,9999,99999,9,999999999,2.38,0.6,0.0,99,0.13,4.3,9
2020-03-28 09:00:00,2020,3,28,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.87,17.2,95.75,93703.0,609.12,1365.13,355.62,248.45,124.51,189.75,27440.56,11110.18,22691.6,4560.18,210.0,3.08,7.77,99,9999,99999,9,999999999,2.3,0.72,0.0,99,0.23,3.42,9
2020-03-28 10:00:00,2020,3,28,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.49,18.08,91.48,93697.0,824.35,1365.35,370.7,335.02,211.0,200.24,37115.22,19766.2,25235.39,4814.27,221.9,3.51,7.24,99,9999,99999,9,999999999,2.21,0.65,0.0,99,0.04,1.82,9
2020-03-28 11:00:00,2020,3,28,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.11,18.33,84.1,93668.0,986.75,1365.32,366.4,522.15,403.21,219.43,57645.78,38563.58,29092.74,6373.13,228.9,3.5,5.24,99,9999,99999,9,999999999,2.12,0.65,0.0,99,0.05,2.61,9
2020-03-28 12:00:00,2020,3,28,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.25,18.36,78.55,93612.0,1085.22,1365.33,365.88,675.3,460.8,277.4,73833.66,44271.04,35320.62,9817.93,229.8,3.19,3.2,99,9999,99999,9,999999999,2.07,0.64,0.0,99,0.06,1.45,9
2020-03-28 13:00:00,2020,3,28,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.97,18.43,75.57,93559.0,1113.1,1365.38,380.05,761.95,539.09,397.85,80577.52,51630.86,47163.36,15387.86,230.9,2.96,9.25,99,9999,99999,9,999999999,2.01,0.38,0.0,99,0.13,0.96,9
2020-03-28 14:00:00,2020,3,28,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.57,18.52,73.34,93557.0,1068.53,1365.34,344.9,781.7,784.45,176.41,85305.59,78594.38,24090.25,6024.41,241.5,2.97,2.4,99,9999,99999,9,999999999,1.69,0.3,0.0,99,0.11,0.47,9
2020-03-28 15:00:00,2020,3,28,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.63,18.72,78.62,93584.0,954.5,1365.45,358.6,625.78,512.36,293.3,66523.36,49447.19,36097.32,8323.47,249.0,2.51,7.64,99,9999,99999,9,999999999,1.72,0.26,0.0,99,0.11,0.68,9
2020-03-28 16:00:00,2020,3,28,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.67,19.24,86.13,93623.0,778.85,1365.38,350.55,479.1,437.89,260.46,51551.76,41680.9,31134.7,6408.62,252.9,1.74,8.38,99,9999,99999,9,999999999,1.76,0.26,0.0,99,0.1,2.59,9
2020-03-28 17:00:00,2020,3,28,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.4,19.35,93.59,93665.0,553.58,1365.31,346.92,292.58,199.66,217.26,31700.94,17737.35,25297.0,5106.71,250.4,1.28,8.66,99,9999,99999,9,999999999,1.84,0.28,0.0,99,0.09,4.26,9
2020-03-28 18:00:00,2020,3,28,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.86,18.64,98.54,93698.0,294.05,1365.03,335.23,128.5,91.2,101.03,13958.08,6433.78,12028.01,2186.09,247.2,1.24,8.88,99,9999,99999,9,999999999,1.92,0.29,0.0,99,0.14,4.16,9
2020-03-28 19:00:00,2020,3,28,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.26,17.36,100.0,93722.0,44.38,1367.34,329.2,10.57,5.34,12.51,1175.64,211.16,1456.59,300.28,246.8,1.52,9.72,99,9999,99999,9,999999999,1.93,0.25,0.0,99,0.13,4.5,9
2020-03-28 20:00:00,2020,3,28,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.67,16.84,100.0,93771.0,0.0,0.0,330.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.9,1.62,9.95,99,9999,99999,9,999999999,1.98,0.29,0.0,99,999.0,4.87,9
2020-03-28 21:00:00,2020,3,28,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.12,16.51,100.0,93818.0,0.0,0.0,329.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.6,1.55,9.72,99,9999,99999,9,999999999,1.89,0.38,0.0,99,999.0,2.52,9
2020-03-28 22:00:00,2020,3,28,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.82,16.19,100.0,93796.0,0.0,0.0,313.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.7,1.67,7.59,99,9999,99999,9,999999999,1.81,0.42,0.0,99,999.0,1.45,9
2020-03-28 23:00:00,2020,3,28,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.45,15.99,100.0,93758.0,0.0,0.0,316.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.7,1.62,8.44,99,9999,99999,9,999999999,1.73,0.39,0.0,99,999.0,1.64,9
2020-03-29 00:00:00,2020,3,28,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.22,15.87,100.0,93743.0,0.0,0.0,327.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.6,1.54,9.9,99,9999,99999,9,999999999,1.65,0.35,0.0,99,999.0,1.25,9
2020-03-29 01:00:00,2020,3,29,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.34,15.81,100.0,93675.0,0.0,0.0,322.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.6,1.73,9.89,99,9999,99999,9,999999999,1.6,0.29,0.0,99,999.0,0.58,9
2020-03-29 02:00:00,2020,3,29,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.59,15.84,100.0,93616.0,0.0,0.0,324.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.7,2.24,10.0,99,9999,99999,9,999999999,1.55,0.27,0.0,99,999.0,0.65,9
2020-03-29 03:00:00,2020,3,29,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.67,15.73,100.0,93617.0,0.0,0.0,328.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.7,2.23,9.92,99,9999,99999,9,999999999,1.63,0.27,0.0,99,999.0,0.48,9
2020-03-29 04:00:00,2020,3,29,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.44,15.39,99.63,93610.0,0.0,0.0,320.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.9,2.27,9.96,99,9999,99999,9,999999999,1.72,0.32,0.0,99,999.0,0.32,9
2020-03-29 05:00:00,2020,3,29,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.07,14.96,99.25,93600.0,0.0,0.0,328.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.2,2.47,9.84,99,9999,99999,9,999999999,1.81,0.38,0.0,99,999.0,0.16,9
2020-03-29 06:00:00,2020,3,29,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.12,14.87,98.31,93589.0,0.0,0.0,325.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.7,2.8,10.0,99,9999,99999,9,999999999,1.91,0.47,0.0,99,999.0,0.04,9
2020-03-29 07:00:00,2020,3,29,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.24,14.9,97.8,93575.0,93.07,1364.88,349.38,12.32,0.0,12.32,1438.47,0.0,1439.83,460.34,181.5,2.96,10.0,99,9999,99999,9,999999999,2.01,0.53,0.0,99,0.13,0.05,9
2020-03-29 08:00:00,2020,3,29,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.87,15.22,95.81,93563.0,362.48,1364.98,349.5,70.22,0.0,61.46,8082.34,0.0,7093.49,2442.72,181.5,3.1,10.0,99,9999,99999,9,999999999,2.11,0.56,0.0,99,0.13,0.03,9
2020-03-29 09:00:00,2020,3,29,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.36,15.65,89.64,93512.0,615.5,1364.64,363.73,122.1,0.0,104.1,14306.55,0.0,12240.22,4596.58,193.2,3.73,10.0,99,9999,99999,9,999999999,2.07,0.53,0.0,99,0.13,0.01,9
2020-03-29 10:00:00,2020,3,29,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.61,16.16,85.56,93446.0,830.3,1364.54,366.65,202.12,0.0,173.54,23655.04,0.0,20404.35,7933.98,197.3,3.66,10.0,99,9999,99999,9,999999999,2.03,0.52,0.0,99,0.13,0.03,9
2020-03-29 11:00:00,2020,3,29,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.36,16.82,75.27,93403.0,992.22,1364.49,359.17,417.25,27.75,348.4,47421.04,2431.93,39851.04,14363.06,210.1,4.73,9.95,99,9999,99999,9,999999999,2.0,0.52,0.0,99,0.13,1.43,9
2020-03-29 12:00:00,2020,3,29,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.21,17.03,72.42,93370.0,1090.28,1364.64,349.67,666.5,497.47,280.08,72789.28,47997.15,35436.06,10040.99,219.3,5.49,6.48,99,9999,99999,9,999999999,1.97,0.47,0.0,99,0.08,5.09,9
2020-03-29 13:00:00,2020,3,29,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.02,16.76,72.04,93373.0,1117.75,1364.52,343.8,767.35,751.38,178.52,84336.22,75287.94,24462.47,6828.95,235.0,6.05,3.68,99,9999,99999,9,999999999,1.91,0.21,0.0,99,0.12,3.65,9
2020-03-29 14:00:00,2020,3,29,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.19,14.47,65.6,93422.0,1072.85,1364.64,364.12,754.35,588.09,271.04,82342.6,57070.32,34237.5,9342.6,246.0,6.52,3.94,99,9999,99999,9,999999999,1.82,0.19,0.0,99,0.13,0.64,9
2020-03-29 15:00:00,2020,3,29,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.7,11.03,57.43,93506.0,958.6,1364.51,342.5,652.97,538.46,267.01,70035.24,52398.64,33224.97,7560.56,247.2,6.42,5.54,99,9999,99999,9,999999999,1.57,0.16,0.0,99,0.13,0.01,9
2020-03-29 16:00:00,2020,3,29,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.15,8.97,54.96,93575.0,782.85,1364.52,328.95,489.83,378.6,261.82,52601.32,37016.86,30655.44,6463.03,244.8,5.84,7.58,99,9999,99999,9,999999999,1.33,0.15,0.0,99,0.13,0.0,9
2020-03-29 17:00:00,2020,3,29,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.03,8.94,58.86,93626.0,557.58,1364.45,319.33,317.25,307.31,188.5,33585.61,28325.93,22328.38,4129.01,245.7,5.05,6.51,99,9999,99999,9,999999999,1.18,0.15,0.0,99,0.12,0.0,9
2020-03-29 18:00:00,2020,3,29,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.82,9.38,65.52,93670.0,298.17,1364.72,311.67,143.5,306.91,82.69,14866.86,22558.22,10993.74,1539.09,249.6,4.42,5.49,99,9999,99999,9,999999999,1.04,0.12,0.0,99,0.15,0.0,9
2020-03-29 19:00:00,2020,3,29,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.98,9.72,75.45,93677.0,46.85,1362.88,292.05,14.88,69.17,14.7,1571.65,1609.14,2111.42,259.91,252.0,3.72,4.44,99,9999,99999,9,999999999,0.85,0.08,0.0,99,0.15,0.0,9
2020-03-29 20:00:00,2020,3,29,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.94,10.04,82.49,93726.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,3.56,3.3,99,9999,99999,9,999999999,0.71,0.12,0.0,99,999.0,0.0,9
2020-03-29 21:00:00,2020,3,29,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.54,10.31,86.21,93823.0,0.0,0.0,266.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,3.67,2.22,99,9999,99999,9,999999999,0.7,0.13,0.0,99,999.0,0.0,9
2020-03-29 22:00:00,2020,3,29,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.14,10.39,88.99,93885.0,0.0,0.0,258.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.9,3.61,1.14,99,9999,99999,9,999999999,0.7,0.22,0.0,99,999.0,0.0,9
2020-03-29 23:00:00,2020,3,29,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.53,10.18,91.25,93923.0,0.0,0.0,249.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.3,3.62,0.05,99,9999,99999,9,999999999,0.69,0.28,0.0,99,999.0,0.0,9
2020-03-30 00:00:00,2020,3,29,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.78,9.73,93.17,93952.0,0.0,0.0,253.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.1,3.64,3.78,99,9999,99999,9,999999999,0.7,0.24,0.0,99,999.0,0.0,9
2020-03-30 01:00:00,2020,3,30,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.07,9.06,93.35,93978.0,0.0,0.0,257.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.5,3.65,6.62,99,9999,99999,9,999999999,0.7,0.22,0.0,99,999.0,0.02,9
2020-03-30 02:00:00,2020,3,30,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.41,8.27,92.49,93961.0,0.0,0.0,259.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1,3.75,4.15,99,9999,99999,9,999999999,0.7,0.19,0.0,99,999.0,0.01,9
2020-03-30 03:00:00,2020,3,30,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.8,7.51,91.6,93939.0,0.0,0.0,249.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.7,3.81,2.42,99,9999,99999,9,999999999,0.68,0.15,0.0,99,999.0,0.0,9
2020-03-30 04:00:00,2020,3,30,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.26,6.81,90.48,93927.0,0.0,0.0,255.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.4,3.86,4.97,99,9999,99999,9,999999999,0.66,0.13,0.0,99,999.0,0.0,9
2020-03-30 05:00:00,2020,3,30,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.81,6.14,89.2,93935.0,0.0,0.0,247.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.3,3.87,4.48,99,9999,99999,9,999999999,0.65,0.12,0.0,99,999.0,0.0,9
2020-03-30 06:00:00,2020,3,30,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.45,5.5,87.54,93972.0,0.0,0.0,242.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.1,4.05,1.95,99,9999,99999,9,999999999,0.64,0.14,0.0,99,999.0,0.0,9
2020-03-30 07:00:00,2020,3,30,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.44,5.04,84.88,94024.0,98.93,1363.77,242.62,40.92,180.22,26.45,4264.53,7101.93,3657.78,474.42,254.1,4.26,1.49,99,9999,99999,9,999999999,0.63,0.14,0.0,99,0.15,0.0,9
2020-03-30 08:00:00,2020,3,30,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.72,4.78,76.35,94042.0,369.2,1363.52,250.05,232.02,561.88,79.1,23825.5,46985.92,11384.33,1409.63,255.8,4.58,1.0,99,9999,99999,9,999999999,0.63,0.15,0.0,99,0.15,0.0,9
2020-03-30 09:00:00,2020,3,30,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.01,3.63,64.62,94036.0,621.83,1364.09,252.15,443.62,752.35,102.15,46904.38,72654.14,14764.6,2104.08,260.3,5.26,0.76,99,9999,99999,9,999999999,0.62,0.16,0.0,99,0.1,0.0,9
2020-03-30 10:00:00,2020,3,30,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.71,2.98,58.73,94008.0,836.15,1363.93,253.88,633.17,841.96,118.66,66359.97,84019.34,16359.19,2669.57,263.3,5.77,0.39,99,9999,99999,9,999999999,0.63,0.19,0.0,99,0.1,0.0,9
2020-03-30 11:00:00,2020,3,30,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.32,3.22,57.38,93971.0,997.62,1363.85,255.62,779.5,875.65,130.41,82858.22,88533.38,17302.69,3680.02,267.0,5.85,0.0,99,9999,99999,9,999999999,0.62,0.22,0.0,99,0.11,0.0,9
2020-03-30 12:00:00,2020,3,30,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.75,3.36,56.3,93953.0,1095.22,1363.87,257.45,869.5,896.07,145.26,92570.95,90795.48,18686.36,4903.39,270.7,5.88,0.1,99,9999,99999,9,999999999,0.61,0.22,0.0,99,0.11,0.0,9
2020-03-30 13:00:00,2020,3,30,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.82,3.51,56.58,93949.0,1122.35,1363.83,257.98,918.17,1028.62,84.83,96621.7,104163.7,11519.91,3030.1,274.6,5.81,0.17,99,9999,99999,9,999999999,0.6,0.07,0.0,99,0.13,0.0,9
2020-03-30 14:00:00,2020,3,30,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.5,3.66,58.46,93957.0,1077.12,1363.92,268.65,849.55,966.84,95.76,89092.54,97714.14,13024.28,2956.83,278.0,5.63,0.66,99,9999,99999,9,999999999,0.6,0.1,0.0,99,0.13,0.0,9
2020-03-30 15:00:00,2020,3,30,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.05,3.77,60.7,93973.0,962.65,1363.77,269.7,732.35,849.94,144.13,76625.44,85254.46,19045.46,3672.75,280.3,5.38,2.06,99,9999,99999,9,999999999,0.62,0.1,0.0,99,0.13,0.0,9
2020-03-30 16:00:00,2020,3,30,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.45,3.82,63.42,93981.0,786.8,1363.94,271.62,561.67,800.84,124.36,59975.87,79868.26,17574.98,2895.11,282.3,5.09,2.59,99,9999,99999,9,999999999,0.65,0.1,0.0,99,0.13,0.0,9
2020-03-30 17:00:00,2020,3,30,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.51,3.82,67.56,94006.0,561.55,1364.07,266.77,380.2,707.25,96.25,40010.09,66859.28,13973.63,1910.71,285.1,4.57,2.09,99,9999,99999,9,999999999,0.68,0.09,0.0,99,0.14,0.0,9
2020-03-30 18:00:00,2020,3,30,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.28,3.99,74.27,94044.0,302.27,1363.3,262.0,179.93,557.08,56.56,18639.05,43734.65,8491.65,1024.11,289.5,3.8,1.64,99,9999,99999,9,999999999,0.71,0.08,0.0,99,0.16,0.0,9
2020-03-30 19:00:00,2020,3,30,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.82,4.31,83.92,94077.0,49.38,1367.09,252.82,18.27,130.63,13.53,1878.42,4504.45,2139.21,240.71,293.8,2.95,0.89,99,9999,99999,9,999999999,0.75,0.08,0.0,99,0.15,0.0,9
2020-03-30 20:00:00,2020,3,30,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.61,4.3,91.24,94087.0,0.0,0.0,252.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2.6,0.22,99,9999,99999,9,999999999,0.78,0.08,0.0,99,999.0,0.0,9
2020-03-30 21:00:00,2020,3,30,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.97,3.98,93.2,94133.0,0.0,0.0,261.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.9,2.54,4.18,99,9999,99999,9,999999999,0.8,0.11,0.0,99,999.0,0.0,9
