,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-09-08 06:00:00,2020,9,8,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.23,23.0,98.53,101518.0,0.0,0.0,382.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,3.68,6.23,99,9999,99999,9,999999999,3.87,0.2,0.0,99,999.0,1.93,9
2020-09-08 07:00:00,2020,9,8,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.92,23.3,96.22,101608.0,204.85,1340.53,398.62,63.45,82.6,50.42,7126.4,4062.46,6494.54,1067.41,41.5,4.05,7.7,99,9999,99999,9,999999999,4.04,0.19,0.0,99,0.13,3.47,9
2020-09-08 08:00:00,2020,9,8,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.83,23.72,93.47,101684.0,469.42,1341.03,406.23,179.0,100.24,140.58,19986.27,7477.8,17730.33,3210.67,42.8,4.68,8.73,99,9999,99999,9,999999999,4.2,0.18,0.0,99,0.12,11.31,9
2020-09-08 09:00:00,2020,9,8,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.47,24.0,91.5,101737.0,713.3,1340.81,415.05,303.83,78.0,254.85,34387.92,6675.72,29728.32,7563.08,49.5,5.04,9.92,99,9999,99999,9,999999999,4.38,0.18,0.0,99,0.12,11.94,9
2020-09-08 10:00:00,2020,9,8,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.21,23.89,86.93,101751.0,913.65,1340.92,426.25,449.98,176.32,296.73,50731.13,14705.98,36957.08,8749.96,61.7,5.48,8.97,99,9999,99999,9,999999999,4.55,0.17,0.0,99,0.13,11.33,9
2020-09-08 11:00:00,2020,9,8,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.94,23.47,81.25,101754.0,1056.82,1340.94,432.7,546.03,132.49,395.76,61341.82,10975.77,48771.3,13816.61,72.1,5.49,9.79,99,9999,99999,9,999999999,4.73,0.18,0.0,99,0.12,12.86,9
2020-09-08 12:00:00,2020,9,8,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.44,23.21,77.63,101745.0,1133.0,1341.01,431.48,626.75,175.65,414.88,70737.51,14456.58,51286.58,16490.91,77.1,5.11,9.44,99,9999,99999,9,999999999,4.9,0.22,0.0,99,0.12,13.39,9
2020-09-08 13:00:00,2020,9,8,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.77,23.13,75.75,101735.0,1137.0,1341.02,434.02,555.28,150.89,414.13,62768.89,12289.64,51427.02,16592.4,77.0,4.67,9.89,99,9999,99999,9,999999999,5.08,0.36,0.0,99,0.12,13.47,9
2020-09-08 14:00:00,2020,9,8,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.82,23.06,75.22,101717.0,1068.5,1340.91,437.1,410.4,156.13,256.99,47532.84,12726.74,33050.99,9122.69,74.3,4.37,9.21,99,9999,99999,9,999999999,5.25,0.39,0.0,99,0.12,12.39,9
2020-09-08 15:00:00,2020,9,8,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.52,23.04,76.53,101702.0,932.17,1340.94,420.85,223.1,3.77,185.93,26093.16,206.7,21858.58,8867.27,74.8,4.12,10.0,99,9999,99999,9,999999999,5.21,0.36,0.0,99,0.12,9.72,9
2020-09-08 16:00:00,2020,9,8,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.01,23.19,79.52,101692.0,737.3,1341.15,424.92,169.95,0.0,147.41,19593.21,0.0,17073.26,6623.97,73.3,3.93,10.0,99,9999,99999,9,999999999,5.19,0.3,0.0,99,0.12,6.66,9
2020-09-08 17:00:00,2020,9,8,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.29,23.46,84.27,101683.0,497.12,1340.96,425.23,73.8,0.0,64.13,8656.95,0.0,7543.98,2828.16,67.8,3.78,10.0,99,9999,99999,9,999999999,5.16,0.27,0.0,99,0.11,4.77,9
2020-09-08 18:00:00,2020,9,8,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.42,23.74,90.29,101682.0,228.05,1341.18,422.1,30.45,0.0,26.64,3538.46,0.0,3101.04,1061.18,61.1,3.39,10.0,99,9999,99999,9,999999999,5.14,0.25,0.0,99,0.11,3.78,9
2020-09-08 19:00:00,2020,9,8,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.64,23.78,94.86,101696.0,13.85,1344.95,414.45,1.73,0.0,1.98,214.67,0.0,245.4,77.38,57.5,3.48,10.0,99,9999,99999,9,999999999,5.11,0.24,0.0,99,0.13,3.87,9
2020-09-08 20:00:00,2020,9,8,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.51,23.84,96.0,101731.0,0.0,0.0,410.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,4.22,9.96,99,9999,99999,9,999999999,5.09,0.23,0.0,99,999.0,3.56,9
2020-09-08 21:00:00,2020,9,8,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.52,23.87,96.07,101762.0,0.0,0.0,407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,4.71,9.96,99,9999,99999,9,999999999,5.13,0.22,0.0,99,999.0,3.41,9
2020-09-08 22:00:00,2020,9,8,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.52,23.85,95.9,101795.0,0.0,0.0,408.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9,4.98,9.97,99,9999,99999,9,999999999,5.17,0.23,0.0,99,999.0,3.25,9
2020-09-08 23:00:00,2020,9,8,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.52,23.76,95.44,101805.0,0.0,0.0,405.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,4.98,9.98,99,9999,99999,9,999999999,5.2,0.24,0.0,99,999.0,2.73,9
2020-09-09 00:00:00,2020,9,8,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.43,23.66,95.28,101810.0,0.0,0.0,410.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,4.86,10.0,99,9999,99999,9,999999999,5.23,0.23,0.0,99,999.0,2.41,9
2020-09-09 01:00:00,2020,9,9,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.23,23.47,95.42,101804.0,0.0,0.0,412.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,4.77,10.0,99,9999,99999,9,999999999,5.27,0.23,0.0,99,999.0,2.92,9
2020-09-09 02:00:00,2020,9,9,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.01,23.29,95.7,101787.0,0.0,0.0,411.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,4.78,9.95,99,9999,99999,9,999999999,5.3,0.21,0.0,99,999.0,5.96,9
2020-09-09 03:00:00,2020,9,9,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.0,23.36,96.13,101778.0,0.0,0.0,412.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,4.82,9.74,99,9999,99999,9,999999999,5.37,0.2,0.0,99,999.0,11.85,9
2020-09-09 04:00:00,2020,9,9,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.11,23.52,96.46,101782.0,0.0,0.0,412.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,4.9,10.0,99,9999,99999,9,999999999,5.44,0.22,0.0,99,999.0,18.37,9
2020-09-09 05:00:00,2020,9,9,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.28,23.71,96.55,101801.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,4.83,9.93,99,9999,99999,9,999999999,5.51,0.28,0.0,99,999.0,26.65,9
2020-09-09 06:00:00,2020,9,9,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.35,23.83,96.81,101835.0,0.0,0.0,412.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,4.51,9.97,99,9999,99999,9,999999999,5.58,0.31,0.0,99,999.0,29.74,9
2020-09-09 07:00:00,2020,9,9,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.67,24.07,96.36,101878.0,200.65,1341.83,429.15,33.38,0.0,29.12,3799.77,0.0,3322.0,1110.57,55.9,4.55,10.0,99,9999,99999,9,999999999,5.67,0.28,0.0,99,0.11,29.67,9
2020-09-09 08:00:00,2020,9,9,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.22,24.51,95.67,101910.0,466.15,1341.72,431.3,91.82,0.61,78.35,10499.2,17.82,8989.75,3272.93,61.3,4.62,9.99,99,9999,99999,9,999999999,5.75,0.31,0.0,99,0.11,24.18,9
2020-09-09 09:00:00,2020,9,9,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.71,24.83,94.69,101932.0,710.1,1341.51,435.12,186.82,24.92,158.34,21461.02,1966.15,19027.26,5138.91,69.5,4.62,9.96,99,9999,99999,9,999999999,5.82,0.3,0.0,99,0.12,25.66,9
2020-09-09 10:00:00,2020,9,9,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.11,24.96,93.25,101959.0,910.38,1341.67,437.05,272.58,25.09,225.06,31357.92,2029.36,26979.0,8158.54,78.3,4.9,9.99,99,9999,99999,9,999999999,5.85,0.28,0.0,99,0.12,24.59,9
2020-09-09 11:00:00,2020,9,9,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.46,25.1,92.1,101967.0,1053.32,1341.64,436.25,270.15,117.7,202.97,31810.48,9273.89,26889.97,7034.97,84.4,5.05,9.95,99,9999,99999,9,999999999,5.88,0.25,0.0,99,0.12,25.27,9
2020-09-09 12:00:00,2020,9,9,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.81,25.08,90.13,101970.0,1129.18,1341.7,438.65,381.45,62.54,302.09,43972.52,5107.73,36163.87,13247.08,87.5,5.56,9.94,99,9999,99999,9,999999999,5.9,0.22,0.0,99,0.12,23.62,9
2020-09-09 13:00:00,2020,9,9,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.02,24.87,87.9,101965.0,1132.75,1341.6,438.05,257.6,18.12,208.38,29815.54,1460.01,25259.01,9549.59,89.5,6.03,9.94,99,9999,99999,9,999999999,5.92,0.22,0.0,99,0.12,19.16,9
2020-09-09 14:00:00,2020,9,9,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.98,24.65,86.97,101954.0,1063.75,1341.55,437.33,248.95,71.68,168.98,29670.74,5643.77,22705.74,5947.23,88.0,6.33,9.64,99,9999,99999,9,999999999,5.96,0.21,0.0,99,0.12,15.66,9
2020-09-09 15:00:00,2020,9,9,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.73,24.46,87.28,101929.0,926.92,1341.65,436.15,164.55,28.1,129.34,19059.93,2227.12,15814.05,5040.71,84.6,6.44,9.89,99,9999,99999,9,999999999,5.96,0.21,0.0,99,0.11,13.99,9
2020-09-09 16:00:00,2020,9,9,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.53,24.36,87.78,101900.0,731.53,1341.71,429.62,138.23,0.0,119.89,16129.54,0.0,14048.2,5572.87,81.5,6.32,10.0,99,9999,99999,9,999999999,5.98,0.21,0.0,99,0.12,16.17,9
2020-09-09 17:00:00,2020,9,9,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.19,24.37,89.61,101897.0,490.88,1341.74,428.27,76.05,0.0,65.55,8863.43,0.0,7662.44,2869.7,78.4,5.9,10.0,99,9999,99999,9,999999999,5.98,0.21,0.0,99,0.11,15.21,9
2020-09-09 18:00:00,2020,9,9,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.59,24.43,93.14,101900.0,233.18,1341.5,424.45,37.33,0.0,32.66,4262.04,0.0,3737.21,1270.42,74.5,5.13,10.0,99,9999,99999,9,999999999,5.99,0.22,0.0,99,0.11,11.42,9
2020-09-09 19:00:00,2020,9,9,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.05,24.36,95.79,101915.0,0.0,0.0,419.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,4.72,9.95,99,9999,99999,9,999999999,5.99,0.21,0.0,99,999.0,10.28,9
2020-09-09 20:00:00,2020,9,9,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,24.38,96.23,101965.0,0.0,0.0,420.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4.63,9.98,99,9999,99999,9,999999999,6.01,0.22,0.0,99,999.0,9.59,9
2020-09-09 21:00:00,2020,9,9,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.02,24.44,96.5,102005.0,0.0,0.0,418.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2,4.3,9.97,99,9999,99999,9,999999999,5.97,0.22,0.0,99,999.0,10.45,9
2020-09-09 22:00:00,2020,9,9,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.02,24.49,96.76,102013.0,0.0,0.0,416.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7,4.07,10.0,99,9999,99999,9,999999999,5.95,0.23,0.0,99,999.0,10.84,9
2020-09-09 23:00:00,2020,9,9,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.01,24.52,96.95,101994.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,3.92,9.99,99,9999,99999,9,999999999,5.93,0.23,0.0,99,999.0,10.25,9
2020-09-10 00:00:00,2020,9,9,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.04,24.55,96.97,101982.0,0.0,0.0,418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3.88,9.99,99,9999,99999,9,999999999,5.91,0.22,0.0,99,999.0,11.37,9
2020-09-10 01:00:00,2020,9,10,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.17,24.63,96.69,101996.0,0.0,0.0,419.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,3.99,10.0,99,9999,99999,9,999999999,5.89,0.21,0.0,99,999.0,13.55,9
2020-09-10 02:00:00,2020,9,10,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.33,24.79,96.75,101981.0,0.0,0.0,420.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,3.82,9.98,99,9999,99999,9,999999999,5.87,0.2,0.0,99,999.0,12.79,9
2020-09-10 03:00:00,2020,9,10,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.25,24.8,97.19,101958.0,0.0,0.0,416.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,3.32,9.97,99,9999,99999,9,999999999,5.84,0.2,0.0,99,999.0,13.09,9
2020-09-10 04:00:00,2020,9,10,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.28,24.84,97.34,101986.0,0.0,0.0,421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,3.38,9.97,99,9999,99999,9,999999999,5.82,0.21,0.0,99,999.0,13.15,9
2020-09-10 05:00:00,2020,9,10,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.35,24.91,97.3,102004.0,0.0,0.0,420.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.1,3.36,9.98,99,9999,99999,9,999999999,5.79,0.2,0.0,99,999.0,12.8,9
2020-09-10 06:00:00,2020,9,10,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.36,24.93,97.4,102012.0,0.0,0.0,418.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2,3.33,9.35,99,9999,99999,9,999999999,5.76,0.2,0.0,99,999.0,12.95,9
2020-09-10 07:00:00,2020,9,10,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.71,25.22,97.01,102027.0,196.5,1341.96,436.38,33.05,14.72,28.9,3790.21,770.96,3516.82,768.44,100.2,3.63,9.74,99,9999,99999,9,999999999,5.74,0.2,0.0,99,0.11,11.61,9
2020-09-10 08:00:00,2020,9,10,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.24,25.64,96.41,102030.0,462.88,1342.43,436.9,84.8,24.5,69.7,9747.62,1769.29,8470.61,2091.0,107.5,3.98,9.74,99,9999,99999,9,999999999,5.73,0.2,0.0,99,0.11,27.61,9
2020-09-10 09:00:00,2020,9,10,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.65,25.98,95.94,102037.0,706.88,1342.2,439.77,203.93,47.0,157.88,23418.73,3712.63,18963.48,5112.44,117.3,4.08,9.67,99,9999,99999,9,999999999,5.78,0.2,0.0,99,0.12,28.08,9
2020-09-10 10:00:00,2020,9,10,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.05,26.18,94.79,102036.0,907.08,1342.39,442.38,240.88,17.47,199.61,27834.41,946.41,23190.7,9269.31,130.6,4.21,9.94,99,9999,99999,9,999999999,5.81,0.19,0.0,99,0.11,25.05,9
2020-09-10 11:00:00,2020,9,10,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.44,26.13,92.42,102025.0,1049.8,1342.34,445.88,332.8,57.25,251.34,38359.76,4655.86,30175.73,10250.64,146.7,4.59,9.8,99,9999,99999,9,999999999,5.85,0.18,0.0,99,0.12,20.76,9
2020-09-10 12:00:00,2020,9,10,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.84,25.93,89.32,102000.0,1125.32,1342.4,450.58,367.83,42.52,278.1,42426.26,3466.03,33368.97,12248.71,158.7,4.71,9.82,99,9999,99999,9,999999999,5.87,0.18,0.0,99,0.12,15.49,9
2020-09-10 13:00:00,2020,9,10,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.2,25.69,86.14,101962.0,1128.45,1342.34,437.75,330.67,0.11,271.72,38547.08,6.38,31874.35,12670.28,167.2,4.69,10.0,99,9999,99999,9,999999999,5.9,0.34,0.0,99,0.12,14.9,9
2020-09-10 14:00:00,2020,9,10,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.41,25.45,83.9,101919.0,1058.97,1342.39,445.33,211.05,0.0,174.12,25213.0,0.0,20907.75,8775.55,173.8,4.53,10.0,99,9999,99999,9,999999999,5.92,0.31,0.0,99,0.12,12.8,9
2020-09-10 15:00:00,2020,9,10,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.41,25.31,83.2,101865.0,921.62,1342.33,442.58,260.42,0.42,218.89,29931.58,23.52,25301.12,10029.09,178.5,4.18,10.0,99,9999,99999,9,999999999,5.9,0.33,0.0,99,0.12,9.57,9
2020-09-10 16:00:00,2020,9,10,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.2,25.36,84.53,101839.0,725.7,1342.2,436.75,247.32,8.51,213.28,27532.3,497.76,23877.75,8629.01,182.3,3.51,9.95,99,9999,99999,9,999999999,5.9,0.32,0.0,99,0.12,8.45,9
2020-09-10 17:00:00,2020,9,10,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.81,25.44,86.86,101838.0,484.58,1342.43,434.15,133.7,12.27,116.5,14861.36,475.34,13006.68,4522.0,183.7,2.81,9.86,99,9999,99999,9,999999999,5.88,0.31,0.0,99,0.12,6.49,9
2020-09-10 18:00:00,2020,9,10,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.05,25.52,91.17,101844.0,224.55,1342.32,430.05,55.35,10.21,48.56,6099.38,0.0,5368.59,1719.32,183.0,2.08,9.9,99,9999,99999,9,999999999,5.88,0.3,0.0,99,0.11,6.05,9
2020-09-10 19:00:00,2020,9,10,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.04,25.05,94.16,101857.0,0.0,0.0,418.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.3,2.04,9.96,99,9999,99999,9,999999999,5.85,0.33,0.0,99,999.0,5.84,9
2020-09-10 20:00:00,2020,9,10,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.68,24.85,94.95,101875.0,0.0,0.0,416.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8,2.13,9.89,99,9999,99999,9,999999999,5.84,0.33,0.0,99,999.0,7.18,9
2020-09-10 21:00:00,2020,9,10,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.42,24.72,95.8,101894.0,0.0,0.0,415.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.9,2.23,9.9,99,9999,99999,9,999999999,5.82,0.34,0.0,99,999.0,8.24,9
2020-09-10 22:00:00,2020,9,10,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.17,24.64,96.78,101879.0,0.0,0.0,414.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9,2.36,9.58,99,9999,99999,9,999999999,5.81,0.31,0.0,99,999.0,9.97,9
2020-09-10 23:00:00,2020,9,10,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.95,24.52,97.36,101840.0,0.0,0.0,412.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.3,2.34,8.7,99,9999,99999,9,999999999,5.79,0.3,0.0,99,999.0,9.94,9
2020-09-11 00:00:00,2020,9,10,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.79,24.39,97.6,101808.0,0.0,0.0,411.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.6,2.25,7.22,99,9999,99999,9,999999999,5.77,0.3,0.0,99,999.0,11.64,9
2020-09-11 01:00:00,2020,9,11,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.63,24.25,97.62,101774.0,0.0,0.0,409.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.6,2.13,5.57,99,9999,99999,9,999999999,5.76,0.3,0.0,99,999.0,10.34,9
2020-09-11 02:00:00,2020,9,11,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.45,24.05,97.6,101735.0,0.0,0.0,409.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8,2.03,6.83,99,9999,99999,9,999999999,5.75,0.32,0.0,99,999.0,8.73,9
2020-09-11 03:00:00,2020,9,11,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.26,23.84,97.42,101706.0,0.0,0.0,407.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.4,1.88,4.0,99,9999,99999,9,999999999,5.73,0.33,0.0,99,999.0,6.44,9
2020-09-11 04:00:00,2020,9,11,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.07,23.63,97.31,101705.0,0.0,0.0,403.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.5,1.7,2.18,99,9999,99999,9,999999999,5.72,0.35,0.0,99,999.0,4.23,9
2020-09-11 05:00:00,2020,9,11,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.92,23.44,97.01,101707.0,0.0,0.0,402.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.7,1.59,2.68,99,9999,99999,9,999999999,5.71,0.36,0.0,99,999.0,2.4,9
2020-09-11 06:00:00,2020,9,11,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.72,23.25,97.06,101726.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6,1.7,4.05,99,9999,99999,9,999999999,5.71,0.42,0.0,99,999.0,1.74,9
2020-09-11 07:00:00,2020,9,11,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.12,23.56,96.54,101764.0,192.35,1342.1,405.52,64.07,80.35,51.52,7234.27,3096.69,6861.28,1087.75,316.3,1.87,3.17,99,9999,99999,9,999999999,5.73,0.45,0.0,99,0.13,1.21,9
2020-09-11 08:00:00,2020,9,11,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.73,23.85,94.69,101788.0,459.55,1342.99,407.4,219.6,266.74,122.4,24130.04,16218.28,18156.93,2460.33,326.4,2.42,1.61,99,9999,99999,9,999999999,5.76,0.5,0.0,99,0.05,0.8,9
