time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,temp_F,date
2025-01-10 11:00:00,1.0,-8.0,51.0,0.0,,0.0,0.0,,1029.0,,3.0,33.8,2025-01-10
2025-01-10 12:00:00,1.0,-8.0,51.0,0.0,,46.0,6.0,,1029.0,,3.0,33.8,2025-01-10
2025-01-10 13:00:00,1.0,-7.0,55.0,0.0,,0.0,0.0,,1027.0,,3.0,33.8,2025-01-10
2025-01-10 14:00:00,3.0,-8.1,44.0,0.0,,0.0,0.0,,1026.0,,3.0,37.4,2025-01-10
2025-01-10 15:00:00,4.0,-9.1,38.0,0.0,,0.0,0.0,,1025.0,,2.0,39.2,2025-01-10
2025-01-10 16:00:00,3.0,-9.0,41.0,0.0,,90.0,9.3,,1024.0,,3.0,37.4,2025-01-10
2025-01-10 17:00:00,3.0,-8.1,44.0,0.0,,130.0,11.0,,1023.0,,3.0,37.4,2025-01-10
2025-01-10 18:00:00,2.0,-7.9,48.0,0.0,,110.0,11.1,,1020.0,,3.0,35.6,2025-01-10
2025-01-10 19:00:00,3.0,-8.1,44.0,0.0,,160.0,15.0,,1020.0,,3.0,37.4,2025-01-10
2025-01-10 20:00:00,2.0,-5.0,60.0,0.0,,320.0,7.0,,1020.0,,3.0,35.6,2025-01-10
2025-01-10 21:00:00,3.0,-8.1,44.0,0.0,,120.0,9.3,,1020.0,,3.0,37.4,2025-01-10
2025-01-10 22:00:00,1.0,-5.9,60.0,0.0,,140.0,7.0,,1019.0,,3.0,33.8,2025-01-10
2025-01-10 23:00:00,2.0,-7.1,51.0,0.0,,150.0,13.0,,1018.0,,3.0,35.6,2025-01-10
2025-01-11 00:00:00,2.0,-6.1,55.0,0.0,,180.0,9.3,,1017.0,,3.0,35.6,2025-01-11
2025-01-11 01:00:00,2.0,-5.0,60.0,0.0,,310.0,9.0,,1017.0,,3.0,35.6,2025-01-11
2025-01-11 02:00:00,1.0,-4.1,69.0,0.0,,40.0,7.4,,1019.0,,3.0,33.8,2025-01-11
2025-01-11 03:00:00,0.0,-1.0,93.0,0.2,,170.0,7.0,,1019.0,,14.0,32.0,2025-01-11
2025-01-11 04:00:00,-1.0,-1.0,100.0,0.2,,220.0,7.4,,1019.0,,14.0,30.2,2025-01-11
2025-01-11 05:00:00,-1.0,-1.0,100.0,0.6,,0.0,0.0,,1019.0,,15.0,30.2,2025-01-11
2025-01-11 06:00:00,0.0,-5.0,69.0,0.5,,320.0,20.4,,1020.0,,15.0,32.0,2025-01-11
2025-01-11 07:00:00,0.0,-3.9,75.0,0.8,,340.0,14.8,,1020.0,,15.0,32.0,2025-01-11
2025-01-11 08:00:00,0.0,-3.9,75.0,0.2,,50.0,9.0,,1021.0,,21.0,32.0,2025-01-11
2025-01-11 09:00:00,0.0,-3.9,75.0,0.3,,0.0,0.0,,1022.0,,21.0,32.0,2025-01-11
2025-01-11 10:00:00,0.0,-3.9,75.0,0.2,,280.0,11.0,,1022.0,,14.0,32.0,2025-01-11
2025-01-11 11:00:00,1.0,-4.1,69.0,0.1,,290.0,19.0,,1022.0,,14.0,33.8,2025-01-11
2025-01-11 12:00:00,1.0,-2.9,75.0,0.0,,290.0,18.5,,1021.0,,3.0,33.8,2025-01-11
2025-01-11 13:00:00,1.0,-2.9,75.0,0.0,,310.0,13.0,,1020.0,,3.0,33.8,2025-01-11
2025-01-11 14:00:00,2.0,-3.9,65.0,0.0,,350.0,18.5,,1020.0,,3.0,35.6,2025-01-11
2025-01-11 15:00:00,1.0,-5.1,64.0,0.0,,330.0,22.2,,1021.0,,3.0,33.8,2025-01-11
2025-01-11 16:00:00,1.0,-4.1,69.0,0.0,,300.0,14.8,,1021.0,,3.0,33.8,2025-01-11
2025-01-11 17:00:00,0.0,-3.9,75.0,0.2,,310.0,17.0,,1021.0,,21.0,32.0,2025-01-11
2025-01-11 18:00:00,0.0,-3.9,75.0,0.0,,310.0,16.7,,1021.0,,3.0,32.0,2025-01-11
2025-01-11 19:00:00,0.0,-3.9,75.0,0.0,,300.0,17.0,,1021.0,,2.0,32.0,2025-01-11
2025-01-11 20:00:00,-1.0,-3.0,86.0,0.0,,320.0,11.1,,1021.0,,2.0,30.2,2025-01-11
2025-01-11 21:00:00,-1.0,-3.0,86.0,0.0,,320.0,11.1,,1022.0,,3.0,30.2,2025-01-11
2025-01-11 22:00:00,0.0,-3.9,75.0,0.0,,310.0,18.5,,1022.0,,3.0,32.0,2025-01-11
2025-01-11 23:00:00,-1.0,-3.0,86.0,0.0,,310.0,13.0,,1022.0,,3.0,30.2,2025-01-11
2025-01-12 00:00:00,0.0,-3.9,75.0,0.0,,310.0,19.0,,1021.0,,3.0,32.0,2025-01-12
2025-01-12 01:00:00,-1.0,-4.0,80.0,0.0,,310.0,22.2,,1021.0,,3.0,30.2,2025-01-12
2025-01-12 02:00:00,-1.0,-4.0,80.0,0.0,,320.0,22.2,,1021.0,,3.0,30.2,2025-01-12
2025-01-12 03:00:00,-1.0,-4.0,80.0,0.0,,330.0,16.7,,1021.0,,3.0,30.2,2025-01-12
2025-01-12 04:00:00,-1.0,-4.0,80.0,0.2,,340.0,20.0,,1021.0,,14.0,30.2,2025-01-12
2025-01-12 05:00:00,-2.0,-3.0,93.0,0.1,,340.0,11.0,,1021.0,,14.0,28.4,2025-01-12
2025-01-12 06:00:00,-2.0,-3.0,93.0,0.0,,320.0,9.0,,1021.0,,3.0,28.4,2025-01-12
2025-01-12 07:00:00,-1.0,-4.0,80.0,0.0,,310.0,19.0,,1021.0,,5.0,30.2,2025-01-12
2025-01-12 08:00:00,-1.0,-4.0,80.0,0.0,,310.0,16.7,,1022.0,,3.0,30.2,2025-01-12
2025-01-12 09:00:00,-2.0,-3.0,93.0,0.0,,0.0,0.0,,1022.0,,5.0,28.4,2025-01-12
2025-01-12 10:00:00,0.0,-3.9,75.0,0.0,,310.0,7.4,,1023.0,,5.0,32.0,2025-01-12
2025-01-12 11:00:00,0.0,-3.9,75.0,0.0,,290.0,7.4,,1023.0,,5.0,32.0,2025-01-12
2025-01-12 12:00:00,0.0,-5.0,69.0,0.0,,310.0,11.0,,1022.0,,3.0,32.0,2025-01-12
2025-01-12 13:00:00,0.0,-5.0,69.0,0.0,,300.0,16.7,,1021.0,,3.0,32.0,2025-01-12
2025-01-12 14:00:00,1.0,-5.1,64.0,0.0,,60.0,13.0,,1021.0,,3.0,33.8,2025-01-12
2025-01-12 15:00:00,1.0,-5.1,64.0,0.0,,316.0,6.8,,1021.0,,2.0,33.8,2025-01-12
2025-01-12 16:00:00,0.0,-5.0,69.0,0.0,,310.0,24.1,,1022.0,,2.0,32.0,2025-01-12
2025-01-12 17:00:00,-1.0,-5.0,74.0,0.0,,320.0,19.0,,1022.0,,2.0,30.2,2025-01-12
2025-01-12 18:00:00,-1.0,-5.0,74.0,0.0,,330.0,13.0,,1022.0,,2.0,30.2,2025-01-12
2025-01-12 19:00:00,-2.0,-5.0,80.0,0.0,,330.0,11.0,,1023.0,,3.0,28.4,2025-01-12
2025-01-12 20:00:00,-4.0,-6.0,86.0,0.0,,0.0,0.0,,1023.0,,3.0,24.8,2025-01-12
2025-01-12 21:00:00,-5.0,-6.0,93.0,0.0,,110.0,13.0,,1024.0,,3.0,23.0,2025-01-12
2025-01-12 22:00:00,-5.0,-7.9,80.0,0.0,,120.0,19.0,,1024.0,,3.0,23.0,2025-01-12
2025-01-12 23:00:00,-5.0,-7.9,80.0,0.0,,100.0,16.7,,1025.0,,3.0,23.0,2025-01-12
2025-01-13 00:00:00,-6.0,-9.1,79.0,0.0,,110.0,16.7,,1025.0,,5.0,21.2,2025-01-13
2025-01-13 01:00:00,-5.0,-8.9,74.0,0.0,,50.0,9.3,,1026.0,,5.0,23.0,2025-01-13
2025-01-13 02:00:00,-6.0,-9.1,79.0,0.0,,110.0,11.1,,1026.0,,5.0,21.2,2025-01-13
2025-01-13 03:00:00,-6.0,-10.1,73.0,0.0,,120.0,17.0,,1026.0,,5.0,21.2,2025-01-13
2025-01-13 04:00:00,-6.0,-10.1,73.0,0.0,,110.0,11.1,,1026.0,,3.0,21.2,2025-01-13
2025-01-13 05:00:00,-6.0,-10.1,73.0,0.0,,100.0,14.8,,1026.0,,3.0,21.2,2025-01-13
2025-01-13 06:00:00,-6.0,-10.1,73.0,0.0,,100.0,9.0,,1027.0,,3.0,21.2,2025-01-13
2025-01-13 07:00:00,-6.0,-10.1,73.0,0.0,,130.0,13.0,,1027.0,,3.0,21.2,2025-01-13
2025-01-13 08:00:00,-5.0,-10.0,68.0,0.0,,120.0,9.0,,1027.0,,3.0,23.0,2025-01-13
2025-01-13 09:00:00,-5.0,-8.9,74.0,0.0,,100.0,7.4,,1028.0,,3.0,23.0,2025-01-13
2025-01-13 10:00:00,-4.0,-6.9,80.0,0.0,,150.0,7.0,,1028.0,,3.0,24.8,2025-01-13
2025-01-13 11:00:00,-2.0,-6.9,69.0,0.0,,70.0,5.5,,1028.0,,3.0,28.4,2025-01-13
2025-01-13 12:00:00,-1.0,-6.0,69.0,0.0,,360.0,7.0,,1028.0,,3.0,30.2,2025-01-13
2025-01-13 13:00:00,0.0,-8.9,51.0,0.0,,310.0,9.0,,1026.0,,3.0,32.0,2025-01-13
2025-01-13 14:00:00,-1.0,-8.9,55.0,0.0,,320.0,9.0,,1026.0,,3.0,30.2,2025-01-13
2025-01-13 15:00:00,-1.0,-7.0,64.0,0.0,,300.0,13.0,,1027.0,,3.0,30.2,2025-01-13
2025-01-13 16:00:00,-2.0,-5.0,80.0,0.0,,240.0,13.0,,1027.0,,3.0,28.4,2025-01-13
2025-01-13 17:00:00,-3.0,-5.0,86.0,0.0,,250.0,9.0,,1027.0,,3.0,26.6,2025-01-13
2025-01-13 18:00:00,-3.0,-5.0,86.0,0.0,,200.0,13.0,,1028.0,,3.0,26.6,2025-01-13
2025-01-13 19:00:00,-2.0,-5.0,80.0,0.0,,220.0,7.0,,1028.0,,3.0,28.4,2025-01-13
2025-01-13 20:00:00,-3.0,-5.0,86.0,0.0,,210.0,5.5,,1029.0,,3.0,26.6,2025-01-13
2025-01-13 21:00:00,-4.0,-5.0,93.0,0.0,,200.0,6.0,,1030.0,,3.0,24.8,2025-01-13
2025-01-13 22:00:00,-5.0,-7.0,86.0,0.0,,160.0,5.5,,1030.0,,3.0,23.0,2025-01-13
2025-01-13 23:00:00,-5.0,-6.0,93.0,0.0,,170.0,7.4,,1031.0,,3.0,23.0,2025-01-13
2025-01-14 00:00:00,-4.0,-6.0,86.0,0.0,,220.0,5.5,,1031.0,,3.0,24.8,2025-01-14
2025-01-14 01:00:00,-6.0,-8.0,86.0,0.0,,190.0,7.0,,1031.0,,3.0,21.2,2025-01-14
2025-01-14 02:00:00,-5.0,-7.9,80.0,0.0,,170.0,5.5,,1031.0,,3.0,23.0,2025-01-14
2025-01-14 03:00:00,-5.0,-7.9,80.0,0.0,,160.0,5.5,,1031.0,,3.0,23.0,2025-01-14
2025-01-14 04:00:00,-5.0,-7.9,80.0,0.0,,0.0,0.0,,1031.0,,3.0,23.0,2025-01-14
2025-01-14 05:00:00,-4.0,-6.9,80.0,0.0,,0.0,0.0,,1032.0,,2.0,24.8,2025-01-14
2025-01-14 06:00:00,-5.0,-7.9,80.0,0.0,,110.0,7.0,,1032.0,,2.0,23.0,2025-01-14
2025-01-14 07:00:00,-4.0,-8.0,74.0,0.0,,100.0,7.0,,1032.0,,2.0,24.8,2025-01-14
2025-01-14 08:00:00,-4.0,-6.9,80.0,0.0,,120.0,5.5,,1033.0,,2.0,24.8,2025-01-14
2025-01-14 09:00:00,-4.0,-6.9,80.0,0.0,,120.0,13.0,,1034.0,,2.0,24.8,2025-01-14
2025-01-14 10:00:00,-3.0,-6.0,80.0,0.0,,100.0,5.5,,1034.0,,3.0,26.6,2025-01-14
2025-01-14 11:00:00,-1.0,-7.0,64.0,0.0,,0.0,0.0,,1034.0,,1.0,30.2,2025-01-14
2025-01-14 12:00:00,-1.0,-7.0,64.0,0.0,,330.0,11.0,,1032.0,,1.0,30.2,2025-01-14
2025-01-14 13:00:00,0.0,-7.1,59.0,0.0,,0.0,0.0,,1032.0,,1.0,32.0,2025-01-14
2025-01-14 14:00:00,-1.0,-8.0,59.0,0.0,,0.0,0.0,,1032.0,,1.0,30.2,2025-01-14
2025-01-14 15:00:00,1.0,-8.0,51.0,0.0,,0.0,0.0,,1032.0,,3.0,33.8,2025-01-14
2025-01-14 16:00:00,0.0,-8.0,55.0,0.0,,165.0,4.0,,1032.0,,3.0,32.0,2025-01-14
2025-01-14 17:00:00,-2.0,-7.9,64.0,0.0,,0.0,0.0,,1032.0,,2.0,28.4,2025-01-14
2025-01-14 18:00:00,-4.0,-9.0,68.0,0.0,,250.0,5.5,,1032.0,,1.0,24.8,2025-01-14
2025-01-14 19:00:00,-4.0,-8.0,74.0,0.0,,100.0,7.0,,1033.0,,1.0,24.8,2025-01-14
2025-01-14 20:00:00,-4.0,-9.0,68.0,0.0,,120.0,14.8,,1033.0,,1.0,24.8,2025-01-14
2025-01-14 21:00:00,-5.0,-10.0,68.0,0.0,,120.0,15.0,,1034.0,,1.0,23.0,2025-01-14
2025-01-14 22:00:00,-5.0,-10.0,68.0,0.0,,120.0,16.7,,1034.0,,2.0,23.0,2025-01-14
2025-01-14 23:00:00,-5.0,-10.0,68.0,0.0,,120.0,14.8,,1034.0,,5.0,23.0,2025-01-14
2025-01-15 00:00:00,-6.0,-10.1,73.0,0.0,,120.0,16.7,,1034.0,,1.0,21.2,2025-01-15
2025-01-15 01:00:00,-6.0,-11.0,68.0,0.0,,130.0,20.4,,1034.0,,1.0,21.2,2025-01-15
2025-01-15 02:00:00,-6.0,-10.1,73.0,0.0,,120.0,24.1,,1034.0,,1.0,21.2,2025-01-15
2025-01-15 03:00:00,-6.0,-11.0,68.0,0.0,,130.0,19.0,,1034.0,,1.0,21.2,2025-01-15
2025-01-15 04:00:00,-7.0,-11.0,73.0,0.0,,140.0,13.0,,1034.0,,1.0,19.4,2025-01-15
2025-01-15 05:00:00,-8.0,-11.0,79.0,0.0,,130.0,13.0,,1034.0,,1.0,17.6,2025-01-15
2025-01-15 06:00:00,-7.0,-11.0,73.0,0.0,,130.0,17.0,,1035.0,,1.0,19.4,2025-01-15
2025-01-15 07:00:00,-7.0,-11.0,73.0,0.0,,140.0,14.8,,1035.0,,1.0,19.4,2025-01-15
2025-01-15 08:00:00,-7.0,-11.0,73.0,0.0,,130.0,9.3,,1036.0,,1.0,19.4,2025-01-15
2025-01-15 09:00:00,-3.0,-9.9,59.0,0.0,,140.0,9.0,,1036.0,,1.0,26.6,2025-01-15
2025-01-15 10:00:00,-2.0,-9.0,59.0,0.0,,210.0,7.4,,1036.0,,1.0,28.4,2025-01-15
2025-01-15 11:00:00,0.0,-8.0,55.0,0.0,,60.0,4.7,,1035.0,,1.0,32.0,2025-01-15
2025-01-15 12:00:00,0.0,-8.0,55.0,0.0,,0.0,0.0,,1035.0,,1.0,32.0,2025-01-15
2025-01-15 13:00:00,1.0,-7.0,55.0,0.0,,348.0,9.3,,1033.0,,1.0,33.8,2025-01-15
2025-01-15 14:00:00,3.0,-7.0,48.0,0.0,,310.0,7.0,,1033.0,,1.0,37.4,2025-01-15
2025-01-15 15:00:00,3.0,-7.0,48.0,0.0,,18.0,4.0,,1033.0,,1.0,37.4,2025-01-15
2025-01-15 16:00:00,2.0,-7.1,51.0,0.0,,330.0,9.3,,1033.0,,1.0,35.6,2025-01-15
2025-01-15 17:00:00,-1.0,-6.0,69.0,0.0,,300.0,7.4,,1033.0,,1.0,30.2,2025-01-15
2025-01-15 18:00:00,-2.0,-5.0,80.0,0.0,,0.0,0.0,,1033.0,,1.0,28.4,2025-01-15
2025-01-15 19:00:00,-3.0,-6.0,80.0,0.0,,95.0,2.2,,1033.0,,1.0,26.6,2025-01-15
2025-01-15 20:00:00,-5.0,-7.9,80.0,0.0,,200.0,5.5,,1032.0,,1.0,23.0,2025-01-15
2025-01-15 21:00:00,-6.0,-6.9,93.0,0.0,,108.0,2.9,,1032.0,,1.0,21.2,2025-01-15
2025-01-15 22:00:00,-6.0,-8.0,86.0,0.0,,0.0,0.0,,1032.0,,1.0,21.2,2025-01-15
2025-01-15 23:00:00,-5.0,-7.0,86.0,0.0,,0.0,0.0,,1032.0,,1.0,23.0,2025-01-15
2025-01-16 00:00:00,-6.0,-8.0,86.0,0.0,,90.0,9.3,,1032.0,,1.0,21.2,2025-01-16
2025-01-16 01:00:00,-6.0,-8.0,86.0,0.0,,100.0,5.5,,1031.0,,1.0,21.2,2025-01-16
2025-01-16 02:00:00,-11.2,-16.1,67.0,0.0,,104.0,6.5,,1036.0,,1.0,11.84,2025-01-16
2025-01-16 03:00:00,-11.6,-16.5,67.0,0.0,,103.0,6.5,,1035.5,,1.0,11.120000000000001,2025-01-16
2025-01-16 04:00:00,-12.0,-16.5,69.0,0.0,,104.0,6.8,,1035.1,,1.0,10.399999999999999,2025-01-16
2025-01-16 05:00:00,-7.0,-8.9,86.0,0.0,,0.0,0.0,,1029.0,,1.0,19.4,2025-01-16
2025-01-16 06:00:00,-8.0,-8.9,93.0,0.0,,160.0,7.0,,1028.0,,1.0,17.6,2025-01-16
2025-01-16 07:00:00,-7.0,-7.9,93.0,0.0,,190.0,6.0,,1028.0,,1.0,19.4,2025-01-16
2025-01-16 08:00:00,-6.0,-8.0,86.0,0.0,,0.0,0.0,,1027.0,,1.0,21.2,2025-01-16
2025-01-16 09:00:00,-4.0,-6.0,86.0,0.0,,70.0,14.8,,1027.0,,1.0,24.8,2025-01-16
2025-01-16 10:00:00,0.0,-5.0,69.0,0.0,,200.0,14.8,,1027.0,,1.0,32.0,2025-01-16
2025-01-16 11:00:00,1.0,-5.1,64.0,0.0,,230.0,9.3,,1025.0,,1.0,33.8,2025-01-16
2025-01-16 12:00:00,4.0,-5.0,52.0,0.0,,50.0,7.0,,1023.0,,1.0,39.2,2025-01-16
2025-01-16 13:00:00,5.0,-6.0,45.0,0.0,,0.0,0.0,,1022.0,,1.0,41.0,2025-01-16
2025-01-16 14:00:00,0.4,-6.5,60.0,0.0,,11.0,2.9,,1025.7,,1.0,32.72,2025-01-16
2025-01-16 15:00:00,5.0,-5.1,48.0,0.0,,320.0,9.3,,1020.0,,1.0,41.0,2025-01-16
2025-01-16 16:00:00,3.0,-7.0,48.0,0.0,,320.0,7.4,,1020.0,,1.0,37.4,2025-01-16
2025-01-16 17:00:00,0.0,-7.1,59.0,0.0,,124.0,4.0,,1019.0,,1.0,32.0,2025-01-16
2025-01-16 18:00:00,-2.0,-6.9,69.0,0.0,,170.0,5.5,,1019.0,,1.0,28.4,2025-01-16
2025-01-16 19:00:00,-1.0,-6.0,69.0,0.0,,230.0,6.0,,1019.0,,1.0,30.2,2025-01-16
2025-01-16 20:00:00,-5.0,-7.0,86.0,0.0,,100.0,7.0,,1018.0,,1.0,23.0,2025-01-16
2025-01-16 21:00:00,-3.0,-6.0,80.0,0.0,,140.0,5.5,,1018.0,,1.0,26.6,2025-01-16
2025-01-16 22:00:00,-3.0,-7.0,74.0,0.0,,60.0,5.5,,1018.0,,1.0,26.6,2025-01-16
2025-01-16 23:00:00,-6.0,-6.9,93.0,0.0,,170.0,9.3,,1017.0,,1.0,21.2,2025-01-16
2025-01-17 00:00:00,-5.0,-7.9,80.0,0.0,,130.0,7.4,,1017.0,,1.0,23.0,2025-01-17
2025-01-17 01:00:00,-4.0,-8.0,74.0,0.0,,110.0,11.1,,1017.0,,1.0,24.8,2025-01-17
2025-01-17 02:00:00,-6.0,-8.0,86.0,0.0,,170.0,9.0,,1016.0,,1.0,21.2,2025-01-17
2025-01-17 03:00:00,-6.0,-9.1,79.0,0.0,,100.0,7.4,,1016.0,,1.0,21.2,2025-01-17
2025-01-17 04:00:00,-6.0,-6.9,93.0,0.0,,0.0,0.0,,1016.0,,1.0,21.2,2025-01-17
2025-01-17 05:00:00,-6.0,-9.1,79.0,0.0,,220.0,5.5,,1016.0,,1.0,21.2,2025-01-17
2025-01-17 06:00:00,-5.0,-7.9,80.0,0.0,,180.0,9.0,,1016.0,,1.0,23.0,2025-01-17
2025-01-17 07:00:00,-4.0,-6.9,80.0,0.0,,190.0,9.3,,1016.0,,1.0,24.8,2025-01-17
2025-01-17 08:00:00,-5.0,-7.0,86.0,0.0,,0.0,0.0,,1016.0,,2.0,23.0,2025-01-17
2025-01-17 09:00:00,-1.0,-7.0,64.0,0.0,,210.0,6.0,,1016.0,,2.0,30.2,2025-01-17
2025-01-17 10:00:00,2.0,-5.0,60.0,0.0,,0.0,0.0,,1016.0,,2.0,35.6,2025-01-17
2025-01-17 11:00:00,4.0,-6.0,48.0,0.0,,220.0,7.0,,1016.0,,2.0,39.2,2025-01-17
2025-01-17 12:00:00,3.0,-5.9,52.0,0.0,,330.0,11.1,,1015.0,,2.0,37.4,2025-01-17
2025-01-17 13:00:00,2.0,-5.0,60.0,0.0,,310.0,11.1,,1014.0,,3.0,35.6,2025-01-17
2025-01-17 14:00:00,2.0,-6.1,55.0,0.0,,310.0,15.0,,1014.0,,2.0,35.6,2025-01-17
2025-01-17 15:00:00,3.0,-5.9,52.0,0.0,,310.0,18.5,,1014.0,,2.0,37.4,2025-01-17
2025-01-17 16:00:00,2.0,-3.9,65.0,0.0,,310.0,30.0,,1014.0,,2.0,35.6,2025-01-17
2025-01-17 17:00:00,2.0,-3.9,65.0,0.0,,310.0,33.3,,1015.0,,3.0,35.6,2025-01-17
2025-01-17 18:00:00,2.0,-3.9,65.0,0.0,,320.0,33.3,,1016.0,,2.0,35.6,2025-01-17
2025-01-17 19:00:00,1.0,-5.9,60.0,0.0,,330.0,27.8,,1017.0,,3.0,33.8,2025-01-17
2025-01-17 20:00:00,0.0,-5.0,69.0,0.0,,320.0,22.2,,1018.0,,3.0,32.0,2025-01-17
2025-01-17 21:00:00,-1.0,-6.0,69.0,0.0,,320.0,20.0,,1018.0,,3.0,30.2,2025-01-17
2025-01-17 22:00:00,-1.0,-6.0,69.0,0.0,,320.0,18.5,,1019.0,,3.0,30.2,2025-01-17
2025-01-17 23:00:00,-2.0,-6.0,74.0,0.0,,320.0,27.8,,1020.0,,3.0,28.4,2025-01-17
2025-01-18 00:00:00,-3.0,-7.0,74.0,0.0,,340.0,18.5,,1020.0,,3.0,26.6,2025-01-18
2025-01-18 01:00:00,-3.0,-7.0,74.0,0.0,,320.0,24.1,,1021.0,,3.0,26.6,2025-01-18
2025-01-18 02:00:00,-3.0,-6.0,80.0,0.0,,320.0,17.0,,1021.0,,3.0,26.6,2025-01-18
2025-01-18 03:00:00,-4.0,-8.0,74.0,0.2,,330.0,16.7,,1022.0,,14.0,24.8,2025-01-18
2025-01-18 04:00:00,-5.0,-10.0,68.0,0.2,,330.0,16.7,,1022.0,,14.0,23.0,2025-01-18
2025-01-18 05:00:00,-5.0,-8.9,74.0,0.0,,10.0,9.0,,1022.0,,3.0,23.0,2025-01-18
2025-01-18 06:00:00,-4.0,-11.1,58.0,0.0,,320.0,13.0,,1023.0,,3.0,24.8,2025-01-18
2025-01-18 07:00:00,-4.0,-11.9,54.0,0.1,,350.0,24.1,,1024.0,,14.0,24.8,2025-01-18
2025-01-18 08:00:00,-4.0,-10.0,63.0,0.2,,340.0,14.8,,1025.0,,14.0,24.8,2025-01-18
2025-01-18 09:00:00,-5.0,-7.9,80.0,0.2,,50.0,7.0,,1026.0,,14.0,23.0,2025-01-18
2025-01-18 10:00:00,-6.0,-6.9,93.0,0.1,,190.0,11.0,,1028.0,,14.0,21.2,2025-01-18
2025-01-18 11:00:00,-6.0,-6.0,100.0,0.1,,210.0,7.0,,1028.0,,21.0,21.2,2025-01-18
2025-01-18 12:00:00,-4.0,-6.0,86.0,0.0,,190.0,11.1,,1027.0,,1.0,24.8,2025-01-18
2025-01-18 13:00:00,-3.0,-8.1,68.0,0.0,,0.0,0.0,,1027.0,,1.0,26.6,2025-01-18
2025-01-18 14:00:00,-1.0,-10.9,47.0,0.0,,330.0,20.4,,1027.0,,1.0,30.2,2025-01-18
2025-01-18 15:00:00,-2.0,-12.1,46.0,0.0,,330.0,17.0,,1027.0,,2.0,28.4,2025-01-18
2025-01-18 16:00:00,-2.0,-12.1,46.0,0.0,,340.0,16.7,,1027.0,,1.0,28.4,2025-01-18
2025-01-18 17:00:00,-4.0,-12.9,50.0,0.0,,330.0,16.7,,1027.0,,2.0,24.8,2025-01-18
2025-01-18 18:00:00,-6.0,-14.0,53.0,0.0,,230.0,9.3,,1028.0,,3.0,21.2,2025-01-18
2025-01-18 19:00:00,-6.0,-11.9,63.0,0.0,,10.0,13.0,,1028.0,,3.0,21.2,2025-01-18
2025-01-18 20:00:00,-7.0,-11.9,68.0,0.0,,320.0,6.0,,1028.0,,3.0,19.4,2025-01-18
2025-01-18 21:00:00,-10.0,-13.0,79.0,0.0,,200.0,5.5,,1028.0,,3.0,14.0,2025-01-18
2025-01-18 22:00:00,-10.0,-13.9,73.0,0.0,,110.0,13.0,,1028.0,,3.0,14.0,2025-01-18
2025-01-18 23:00:00,-10.0,-15.0,67.0,0.0,,110.0,14.8,,1028.0,,3.0,14.0,2025-01-18
2025-01-19 00:00:00,-10.0,-15.0,67.0,0.0,,130.0,19.0,,1028.0,,3.0,14.0,2025-01-19
2025-01-19 01:00:00,-9.0,-15.0,62.0,0.0,,140.0,13.0,,1027.0,,3.0,15.8,2025-01-19
2025-01-19 02:00:00,-11.0,-15.1,72.0,0.0,,120.0,16.7,,1027.0,,3.0,12.2,2025-01-19
2025-01-19 03:00:00,-11.0,-15.1,72.0,0.0,,120.0,18.5,,1027.0,,2.0,12.2,2025-01-19
2025-01-19 04:00:00,-11.0,-15.9,67.0,0.0,,130.0,13.0,,1025.0,,2.0,12.2,2025-01-19
2025-01-19 05:00:00,-11.0,-15.1,72.0,0.0,,130.0,15.0,,1025.0,,2.0,12.2,2025-01-19
2025-01-19 06:00:00,-11.0,-15.1,72.0,0.0,,130.0,14.8,,1025.0,,3.0,12.2,2025-01-19
2025-01-19 07:00:00,-10.0,-15.0,67.0,0.0,,130.0,13.0,,1025.0,,3.0,14.0,2025-01-19
2025-01-19 08:00:00,-9.0,-15.0,62.0,0.0,,130.0,9.0,,1025.0,,3.0,15.8,2025-01-19
2025-01-19 09:00:00,-9.0,-14.0,67.0,0.0,,120.0,14.8,,1024.0,,3.0,15.8,2025-01-19
2025-01-19 10:00:00,-6.0,-12.9,58.0,0.0,,140.0,13.0,,1024.0,,3.0,21.2,2025-01-19
2025-01-19 11:00:00,-5.0,-12.9,54.0,0.0,,100.0,9.3,,1023.0,,3.0,23.0,2025-01-19
2025-01-19 12:00:00,-4.0,-11.9,54.0,0.0,,44.0,6.1,,1022.0,,3.0,24.8,2025-01-19
2025-01-19 13:00:00,-4.0,-11.9,54.0,0.0,,240.0,6.0,,1021.0,,3.0,24.8,2025-01-19
2025-01-19 14:00:00,-3.0,-11.0,54.0,0.0,,29.0,5.8,,1021.0,,3.0,26.6,2025-01-19
2025-01-19 15:00:00,-2.0,-11.0,50.0,0.0,,350.0,7.0,,1021.0,,3.0,28.4,2025-01-19
2025-01-19 16:00:00,-3.0,-13.0,46.0,0.0,,0.0,0.0,,1020.0,,3.0,26.6,2025-01-19
2025-01-19 17:00:00,-4.0,-11.1,58.0,0.0,,0.0,0.0,,1020.0,,3.0,24.8,2025-01-19
2025-01-19 18:00:00,-4.0,-10.0,63.0,0.0,,0.0,0.0,,1021.0,,3.0,24.8,2025-01-19
2025-01-19 19:00:00,-4.0,-10.0,63.0,0.0,,340.0,16.7,,1021.0,,3.0,24.8,2025-01-19
