2023,4,10,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.7,-4.6,23.0,102700.0,46.17,1357.34,262.73,19.98,222.09,12.42,999999,999999,999999,999999,210.0,7.6,0.03,99,9999,99999,9,999999999,0.78,0.07,0.0,99,0.13,0.0,9
2023,4,10,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.9,-2.1,33.0,102730.0,0.0,0.0,260.48,0.0,0.0,0.0,999999,999999,999999,999999,200.0,16.6,0.03,99,9999,99999,9,999999999,0.77,0.078,0.0,99,999.0,0.0,9
2023,4,10,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.8,-2.3,35.0,102750.0,0.0,0.0,255.88,0.0,0.0,0.0,999999,999999,999999,999999,200.0,13.0,0.03,99,9999,99999,9,999999999,0.75,0.086,0.0,99,999.0,0.0,9
2023,4,10,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.7,-2.2,38.0,102709.99999999999,0.0,0.0,252.85,0.0,0.0,0.0,999999,999999,999999,999999,230.0,7.6,0.03,99,9999,99999,9,999999999,0.73,0.102,0.0,99,999.0,0.0,9
2023,4,10,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.7,-2.2,38.0,102709.99999999999,0.0,0.0,249.88,0.0,0.0,0.0,999999,999999,999999,999999,230.0,7.6,0.04,99,9999,99999,9,999999999,0.68,0.125,0.0,99,999.0,0.0,9
2023,4,10,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,-1.8,47.0,102659.99999999999,0.0,0.0,250.33,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,0.87,99,9999,99999,9,999999999,0.66,0.133,0.0,99,999.0,0.0,9
2023,4,11,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.7,-1.0,58.0,102630.0,0.0,0.0,247.62,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,0.49,99,9999,99999,9,999999999,0.64,0.141,0.0,99,999.0,0.0,9
2023,4,11,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.7,-1.0,58.0,102540.00000000001,0.0,0.0,246.45,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,1.14,99,9999,99999,9,999999999,0.61,0.148,0.0,99,999.0,0.0,9
2023,4,11,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.4,-1.0,68.0,102500.0,0.0,0.0,246.5,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,2.1,99,9999,99999,9,999999999,0.62,0.148,0.0,99,999.0,0.0,9
2023,4,11,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.4,-1.0,68.0,102500.0,0.0,0.0,245.73,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,1.43,99,9999,99999,9,999999999,0.63,0.148,0.0,99,999.0,0.0,9
2023,4,11,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.3,-1.1,73.0,102459.99999999999,0.0,0.0,241.5,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,0.37,99,9999,99999,9,999999999,0.64,0.148,0.0,99,999.0,0.0,9
2023,4,11,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.9,-0.5,73.0,102480.0,17.1,1357.24,251.25,7.74,39.11,7.25,999999,999999,999999,999999,0.0,0.0,5.8,99,9999,99999,9,999999999,0.66,0.156,0.0,99,0.09,0.0,9
2023,4,11,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.9,-0.5,73.0,102520.0,228.9,1356.62,251.95,107.77,153.03,81.94,999999,999999,999999,999999,0.0,0.0,9.21,99,9999,99999,9,999999999,0.68,0.18,0.0,99,0.14,0.0,9
2023,4,11,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,1.6,56.0,102500.0,487.8,1356.54,268.17,293.54,286.7,190.44,999999,999999,999999,999999,260.0,13.0,9.48,99,9999,99999,9,999999999,0.7,0.148,0.0,99,0.14,0.0,9
2023,4,11,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,1.6,56.0,102500.0,722.15,1356.56,277.98,496.58,525.91,216.61,999999,999999,999999,999999,260.0,13.0,6.53,99,9999,99999,9,999999999,0.74,0.141,0.0,99,0.16,0.0,9
2023,4,11,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.6,3.4,44.0,102409.99999999999,915.98,1356.56,280.4,702.25,890.23,101.15,999999,999999,999999,999999,280.0,13.0,0.61,99,9999,99999,9,999999999,0.76,0.133,0.0,99,0.16,0.0,9
2023,4,11,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.9,3.5,36.0,102310.0,1056.08,1356.56,285.35,822.91,915.08,110.52,999999,999999,999999,999999,290.0,14.8,2.14,99,9999,99999,9,999999999,0.76,0.125,0.0,99,0.16,0.0,9
2023,4,11,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,2.4,29.0,102170.0,1132.92,1356.56,287.05,886.8,889.59,143.88,999999,999999,999999,999999,290.0,14.8,6.21,99,9999,99999,9,999999999,0.76,0.125,0.0,99,0.16,0.0,9
2023,4,11,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,2.4,29.0,102170.0,1141.3,1356.55,299.6,867.67,761.53,226.97,999999,999999,999999,999999,270.0,24.1,4.04,99,9999,99999,9,999999999,0.8,0.156,0.0,99,0.15,0.0,9
2023,4,11,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,-0.7,21.0,101960.0,1080.67,1356.56,321.62,715.39,420.97,380.04,999999,999999,999999,999999,240.0,24.1,7.99,99,9999,99999,9,999999999,0.84,0.141,0.0,99,0.16,0.0,9
2023,4,11,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,0.0,22.0,101840.0,955.17,1356.56,331.38,451.02,172.77,329.38,999999,999999,999999,999999,240.0,24.1,9.69,99,9999,99999,9,999999999,0.88,0.141,0.0,99,0.14,0.0,9
2023,4,11,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,0.1,23.0,101760.0,773.38,1356.54,318.8,450.98,397.53,224.35,999999,999999,999999,999999,250.0,18.4,6.87,99,9999,99999,9,999999999,0.94,0.141,0.0,99,0.16,0.0,9
2023,4,11,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,1.2,25.0,101710.0,547.73,1356.57,313.27,297.85,245.19,198.85,999999,999999,999999,999999,260.0,22.3,7.85,99,9999,99999,9,999999999,0.96,0.148,0.0,99,0.16,0.0,9
2023,4,11,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,1.2,25.0,101710.0,293.58,1356.51,326.8,116.46,105.33,93.67,999999,999999,999999,999999,260.0,22.3,9.08,99,9999,99999,9,999999999,0.99,0.156,0.0,99,0.13,0.0,9
2023,4,11,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.0,-1.2,24.0,101700.0,48.83,1356.89,306.95,15.6,39.27,14.2,999999,999999,999999,999999,260.0,9.4,10.0,99,9999,99999,9,999999999,1.02,0.164,0.0,99,0.11,0.0,9
2023,4,11,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.9,-0.5,27.0,101720.0,0.0,0.0,316.33,0.0,0.0,0.0,999999,999999,999999,999999,260.0,9.4,9.96,99,9999,99999,9,999999999,1.02,0.172,0.0,99,999.0,0.0,9
2023,4,11,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.3,-1.0,27.0,101710.0,0.0,0.0,318.62,0.0,0.0,0.0,999999,999999,999999,999999,250.0,14.8,9.98,99,9999,99999,9,999999999,1.08,0.18,0.0,99,999.0,0.0,9
2023,4,11,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.3,-1.0,27.0,101710.0,0.0,0.0,314.95,0.0,0.0,0.0,999999,999999,999999,999999,250.0,14.8,10.0,99,9999,99999,9,999999999,1.12,0.203,0.0,99,999.0,0.0,9
2023,4,11,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.3,-1.0,27.0,101600.0,0.0,0.0,311.65,0.0,0.0,0.0,999999,999999,999999,999999,270.0,13.0,10.0,99,9999,99999,9,999999999,1.17,0.227,0.0,99,999.0,0.0,9
2023,4,11,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.6,-0.6,33.0,101600.0,0.0,0.0,292.38,0.0,0.0,0.0,999999,999999,999999,999999,270.0,11.2,9.98,99,9999,99999,9,999999999,1.22,0.258,0.0,99,999.0,0.0,9
2023,4,12,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.0,0.0,36.0,101580.0,0.0,0.0,296.58,0.0,0.0,0.0,999999,999999,999999,999999,270.0,13.0,9.95,99,9999,99999,9,999999999,1.27,0.297,0.0,99,999.0,0.0,9
2023,4,12,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.0,0.0,36.0,101580.0,0.0,0.0,288.98,0.0,0.0,0.0,999999,999999,999999,999999,270.0,13.0,9.97,99,9999,99999,9,999999999,1.3,0.336,0.0,99,999.0,0.0,9
2023,4,12,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.9,0.5,40.0,101510.0,0.0,0.0,283.67,0.0,0.0,0.0,999999,999999,999999,999999,270.0,13.0,10.0,99,9999,99999,9,999999999,1.34,0.383,0.0,99,999.0,0.0,9
2023,4,12,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.3,0.6,42.0,101470.0,0.0,0.0,287.27,0.0,0.0,0.0,999999,999999,999999,999999,270.0,11.2,9.97,99,9999,99999,9,999999999,1.36,0.422,0.0,99,999.0,0.0,9
2023,4,12,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.3,1.0,43.0,101450.0,0.0,0.0,296.02,0.0,0.0,0.0,999999,999999,999999,999999,260.0,11.2,9.92,99,9999,99999,9,999999999,1.38,0.461,0.0,99,999.0,0.0,9
2023,4,12,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.3,1.6,45.0,101480.0,19.6,1355.11,286.15,6.92,3.5,6.87,999999,999999,999999,999999,270.0,9.4,9.96,99,9999,99999,9,999999999,1.41,0.438,0.0,99,0.09,0.0,9
2023,4,12,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.9,3.9,51.0,101530.0,235.4,1355.88,284.88,98.88,117.31,78.51,999999,999999,999999,999999,270.0,9.4,9.69,99,9999,99999,9,999999999,1.44,0.391,0.0,99,0.14,0.0,9
2023,4,12,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.9,3.9,51.0,101530.0,493.85,1355.84,298.05,281.34,360.06,150.19,999999,999999,999999,999999,270.0,9.4,7.86,99,9999,99999,9,999999999,1.47,0.352,0.0,99,0.08,0.0,9
2023,4,12,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,7.9,41.0,101460.0,727.7,1355.83,304.88,482.51,609.22,155.53,999999,999999,999999,999999,280.0,14.8,1.86,99,9999,99999,9,999999999,1.56,0.336,0.0,99,0.1,0.0,9
2023,4,12,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,7.9,36.0,101430.0,921.02,1355.84,314.62,648.3,722.55,157.47,999999,999999,999999,999999,280.0,14.8,0.99,99,9999,99999,9,999999999,1.64,0.32,0.0,99,0.12,0.0,9
2023,4,12,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,9.0,35.0,101390.0,1060.65,1355.82,321.73,774.59,801.86,147.3,999999,999999,999999,999999,310.0,31.7,0.06,99,9999,99999,9,999999999,1.7,0.312,0.0,99,0.12,0.0,9
2023,4,12,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,9.5,34.0,101310.0,1137.1,1355.83,329.3,842.78,828.94,147.57,999999,999999,999999,999999,310.0,22.3,0.06,99,9999,99999,9,999999999,1.77,0.297,0.0,99,0.14,0.0,9
2023,4,12,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,9.5,34.0,101310.0,1145.15,1355.81,333.8,881.54,937.05,90.09,999999,999999,999999,999999,320.0,29.5,0.2,99,9999,99999,9,999999999,1.84,0.102,0.0,99,0.14,0.0,9
2023,4,12,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,8.1,29.0,101160.0,1084.33,1355.84,339.5,827.16,920.69,90.84,999999,999999,999999,999999,320.0,29.5,0.26,99,9999,99999,9,999999999,1.94,0.102,0.0,99,0.13,0.0,9
2023,4,12,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,7.6,28.0,101100.0,958.73,1355.8,338.08,724.16,908.14,81.98,999999,999999,999999,999999,270.0,31.7,0.31,99,9999,99999,9,999999999,1.87,0.078,0.0,99,0.15,0.0,9
2023,4,12,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,8.1,29.0,101040.0,777.0,1355.82,337.33,573.23,875.47,71.51,999999,999999,999999,999999,250.0,24.1,0.12,99,9999,99999,9,999999999,1.87,0.078,0.0,99,0.13,0.0,9
2023,4,12,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,8.1,30.0,101050.0,551.52,1355.83,334.35,381.38,784.65,62.2,999999,999999,999999,999999,250.0,24.1,0.06,99,9999,99999,9,999999999,1.86,0.078,0.0,99,0.14,0.0,9
2023,4,12,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,8.1,30.0,101050.0,297.67,1355.79,327.42,178.57,598.71,47.12,999999,999999,999999,999999,250.0,24.1,0.05,99,9999,99999,9,999999999,1.8,0.078,0.0,99,0.15,0.0,9
2023,4,12,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,7.9,36.0,101100.0,51.52,1355.96,317.33,21.21,195.99,13.77,999999,999999,999999,999999,250.0,11.2,0.04,99,9999,99999,9,999999999,1.74,0.078,0.0,99,0.12,0.0,9
2023,4,12,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,7.9,41.0,101130.0,0.0,0.0,314.55,0.0,0.0,0.0,999999,999999,999999,999999,250.0,9.4,0.02,99,9999,99999,9,999999999,1.68,0.078,0.0,99,999.0,0.0,9
2023,4,12,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,7.9,41.0,101130.0,0.0,0.0,307.12,0.0,0.0,0.0,999999,999999,999999,999999,250.0,9.4,0.01,99,9999,99999,9,999999999,1.6,0.086,0.0,99,999.0,0.0,9
2023,4,12,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.9,7.3,47.0,101190.0,0.0,0.0,301.45,0.0,0.0,0.0,999999,999999,999999,999999,250.0,9.4,0.0,99,9999,99999,9,999999999,1.48,0.094,0.0,99,999.0,0.0,9
2023,4,12,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.9,7.3,47.0,101190.0,0.0,0.0,298.02,0.0,0.0,0.0,999999,999999,999999,999999,250.0,9.4,0.0,99,9999,99999,9,999999999,1.44,0.102,0.0,99,999.0,0.0,9
2023,4,12,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.7,7.9,56.0,101220.0,0.0,0.0,294.6,0.0,0.0,0.0,999999,999999,999999,999999,290.0,13.0,0.01,99,9999,99999,9,999999999,1.37,0.109,0.0,99,999.0,0.0,9
2023,4,13,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.2,7.3,52.0,101260.0,0.0,0.0,291.38,0.0,0.0,0.0,999999,999999,999999,999999,290.0,5.4,0.01,99,9999,99999,9,999999999,1.29,0.133,0.0,99,999.0,0.0,9
2023,4,13,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.6,6.6,55.0,101280.0,0.0,0.0,289.42,0.0,0.0,0.0,999999,999999,999999,999999,280.0,9.4,0.02,99,9999,99999,9,999999999,1.2,0.133,0.0,99,999.0,0.0,9
2023,4,13,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.6,6.6,55.0,101280.0,0.0,0.0,287.1,0.0,0.0,0.0,999999,999999,999999,999999,280.0,9.4,0.02,99,9999,99999,9,999999999,1.22,0.125,0.0,99,999.0,0.0,9
2023,4,13,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.9,6.7,62.0,101310.0,0.0,0.0,286.1,0.0,0.0,0.0,999999,999999,999999,999999,270.0,9.4,0.02,99,9999,99999,9,999999999,1.23,0.125,0.0,99,999.0,0.0,9
2023,4,13,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.4,6.7,60.0,101370.0,0.0,0.0,285.42,0.0,0.0,0.0,999999,999999,999999,999999,260.0,7.6,0.01,99,9999,99999,9,999999999,1.24,0.125,0.0,99,999.0,0.0,9
2023,4,13,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.3,6.6,64.0,101420.0,22.27,1354.92,285.2,8.65,66.09,7.56,999999,999999,999999,999999,270.0,9.4,0.01,99,9999,99999,9,999999999,1.25,0.133,0.0,99,0.1,0.0,9
2023,4,13,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.6,8.3,62.0,101490.0,241.83,1355.16,291.58,130.65,460.77,48.42,999999,999999,999999,999999,0.0,0.0,0.01,99,9999,99999,9,999999999,1.27,0.133,0.0,99,0.16,0.0,9
2023,4,13,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.6,8.3,62.0,101490.0,499.8,1355.08,299.92,334.2,711.66,71.72,999999,999999,999999,999999,0.0,0.0,0.01,99,9999,99999,9,999999999,1.29,0.133,0.0,99,0.16,0.0,9
2023,4,13,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,9.6,43.0,101460.0,733.17,1355.13,313.67,531.69,825.97,84.8,999999,999999,999999,999999,280.0,13.0,0.0,99,9999,99999,9,999999999,1.3,0.133,0.0,99,0.15,0.0,9
2023,4,13,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,9.6,39.0,101430.0,925.98,1355.09,324.2,693.97,885.81,88.66,999999,999999,999999,999999,290.0,16.6,0.0,99,9999,99999,9,999999999,1.3,0.133,0.0,99,0.16,0.0,9
2023,4,13,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,9.6,39.0,101430.0,1065.12,1355.08,327.31,574.48,466.56,207.76,999999,999999,999999,999999,290.0,16.6,0.0,99,9999,99999,9,999999999,1.27,0.133,0.0,99,0.13,0.0,9
2023,4,13,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,9.5,33.0,101320.0,1141.2,1355.12,330.42,882.53,940.28,90.69,999999,999999,999999,999999,260.0,14.8,0.0,99,9999,99999,9,999999999,1.22,0.133,0.0,99,0.13,0.0,9
2023,4,13,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,9.5,33.0,101320.0,1148.95,1355.12,332.12,901.6,978.69,71.81,999999,999999,999999,999999,260.0,14.8,0.0,99,9999,99999,9,999999999,1.21,0.078,0.0,99,0.13,0.0,9
2023,4,13,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.4,8.5,27.0,101190.0,1087.9,1355.1,333.05,851.16,974.84,68.54,999999,999999,999999,999999,250.0,16.6,0.0,99,9999,99999,9,999999999,1.21,0.078,0.0,99,0.14,0.0,9
2023,4,13,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.4,9.0,28.0,101120.0,962.25,1355.1,330.7,743.91,953.84,66.6,999999,999999,999999,999999,230.0,16.6,0.1,99,9999,99999,9,999999999,1.15,0.07,0.0,99,0.14,0.0,9
2023,4,13,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.4,8.5,27.0,101070.0,780.58,1355.09,329.58,589.96,912.48,64.34,999999,999999,999999,999999,240.0,20.5,0.2,99,9999,99999,9,999999999,1.12,0.062,0.0,99,0.14,0.0,9
2023,4,13,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.4,8.5,27.0,101070.0,555.3,1355.14,325.6,395.41,823.16,58.11,999999,999999,999999,999999,240.0,20.5,0.3,99,9999,99999,9,999999999,1.12,0.062,0.0,99,0.15,0.0,9
2023,4,13,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,7.6,28.0,101050.0,301.75,1355.09,317.45,188.59,648.05,44.27,999999,999999,999999,999999,230.0,14.8,0.4,99,9999,99999,9,999999999,1.07,0.062,0.0,99,0.16,0.0,9
2023,4,13,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.1,7.2,30.0,101090.0,54.3,1355.36,305.12,23.84,247.38,13.93,999999,999999,999999,999999,230.0,11.2,0.5,99,9999,99999,9,999999999,1.0,0.062,0.0,99,0.13,0.0,9
2023,4,13,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,6.6,32.0,101150.0,0.0,0.0,302.17,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,1.44,99,9999,99999,9,999999999,0.91,0.062,0.0,99,999.0,0.0,9
2023,4,13,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,7.7,42.0,101190.0,0.0,0.0,295.95,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,1.42,99,9999,99999,9,999999999,0.91,0.062,0.0,99,999.0,0.0,9
2023,4,13,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.1,7.7,42.0,101190.0,0.0,0.0,290.88,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,0.71,99,9999,99999,9,999999999,0.9,0.062,0.0,99,999.0,0.0,9
2023,4,13,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.7,8.4,58.0,101200.0,0.0,0.0,286.05,0.0,0.0,0.0,999999,999999,999999,999999,90.0,5.4,0.0,99,9999,99999,9,999999999,0.9,0.062,0.0,99,999.0,0.0,9
2023,4,13,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.0,8.9,67.0,101230.0,0.0,0.0,283.9,0.0,0.0,0.0,999999,999999,999999,999999,100.0,5.4,0.15,99,9999,99999,9,999999999,0.89,0.062,0.0,99,999.0,0.0,9
2023,4,14,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.4,9.0,70.0,101220.0,0.0,0.0,282.3,0.0,0.0,0.0,999999,999999,999999,999999,120.0,5.4,0.29,99,9999,99999,9,999999999,0.88,0.07,0.0,99,999.0,0.0,9
2023,4,14,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.9,8.3,69.0,101170.0,0.0,0.0,281.77,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,0.44,99,9999,99999,9,999999999,0.85,0.078,0.0,99,999.0,0.0,9
2023,4,14,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.9,8.3,69.0,101170.0,0.0,0.0,282.25,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,2.7,99,9999,99999,9,999999999,0.94,0.07,0.0,99,999.0,0.0,9
2023,4,14,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.7,7.2,74.0,101200.0,0.0,0.0,285.0,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,4.18,99,9999,99999,9,999999999,1.0,0.07,0.0,99,999.0,0.0,9
2023,4,14,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.2,7.3,72.0,101220.0,0.0,0.0,288.55,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,6.55,99,9999,99999,9,999999999,1.07,0.07,0.0,99,999.0,0.0,9
2023,4,14,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.6,7.8,83.0,101290.0,25.08,1353.65,288.85,10.03,52.71,9.06,999999,999999,999999,999999,0.0,0.0,6.68,99,9999,99999,9,999999999,1.14,0.07,0.0,99,0.11,0.0,9
